"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"654";"USDJPY_M1_UTC2";"Sell";"2022.01.12 21:39:00";"114.398";"0,01000";"2022.01.14 19:00:00";"113.948";"2,87";"516,79";"IST";"End Of Friday (Time)";"-2,13";"5,66";"1d 21h 21m";"";"114.398";"2022.01.12 05:00:00";"115,04800";"113,39800";"Main: USDJPY_M1_UTC2/H1";"33,40";"88,80"
"664";"USDJPY_M1_UTC2";"Buy";"2022.01.26 21:35:00";"114.531";"0,01000";"2022.01.28 09:10:00";"115.531";"6,37";"523,16";"IST";"PT";"-1,10";"6,37";"1d 11h 35m";"";"114.531";"2022.01.26 06:00:00";"113,88100";"115,53100";"Main: USDJPY_M1_UTC2/H1";"17,30";"100,00"
"689";"USDJPY_M1_UTC2";"Sell";"2022.02.24 06:08:00";"114.613";"0,01000";"2022.02.24 17:03:00";"115.267";"-4,17";"519,00";"IST";"TrailingStop";"-4,17";"1,13";"10h 55m";"";"114.613";"2022.02.23 22:00:00";"115,26300";"113,61300";"Main: USDJPY_M1_UTC2/H1";"65,40";"17,70"
"699";"USDJPY_M1_UTC2";"Buy";"2022.03.11 11:08:00";"117.044";"0,01000";"2022.03.11 19:00:00";"117.077";"0,21";"519,21";"IST";"End Of Friday (Time)";"-1,58";"0,87";"7h 52m";"";"117.044";"2022.03.10 20:00:00";"116,39400";"118,04400";"Main: USDJPY_M1_UTC2/H1";"24,80";"13,70"
"716";"USDJPY_M1_UTC2";"Buy";"2022.04.05 17:23:00";"123.361";"0,01000";"2022.04.08 15:32:00";"124.361";"6,37";"525,58";"IST";"PT";"-0,80";"6,37";"2d 22h 9m";"";"123.361";"2022.04.05 08:00:00";"122,71100";"124,36100";"Main: USDJPY_M1_UTC2/H1";"12,60";"100,00"
"740";"USDJPY_M1_UTC2";"Sell";"2022.05.04 21:52:00";"129.252";"0,01000";"2022.05.05 09:41:00";"129.620";"-2,35";"523,24";"IST";"TrailingStop";"-2,35";"3,84";"11h 49m";"";"129.252";"2022.05.04 13:00:00";"129,90199";"128,25200";"Main: USDJPY_M1_UTC2/H1";"36,80";"60,30"
"749";"USDJPY_M1_UTC2";"Sell";"2022.05.18 18:31:00";"128.138";"0,01000";"2022.05.19 06:00:00";"128.769";"-4,02";"519,21";"IST";"TrailingStop";"-4,02";"1,35";"11h 29m";"";"128.138";"2022.05.18 09:00:00";"128,78799";"127,13800";"Main: USDJPY_M1_UTC2/H1";"63,10";"21,20"
"764";"USDJPY_M1_UTC2";"Buy";"2022.06.06 21:36:00";"131.943";"0,01000";"2022.06.07 07:59:00";"132.943";"6,37";"525,59";"IST";"PT";"-0,68";"6,37";"10h 23m";"";"131.943";"2022.06.06 17:00:00";"131,29300";"132,94299";"Main: USDJPY_M1_UTC2/H1";"10,70";"100,00"
"765";"USDJPY_M1_UTC2";"Buy";"2022.06.08 15:29:00";"134.331";"0,01000";"2022.06.08 17:47:00";"133.671";"-4,21";"521,38";"IST";"SL";"-4,21";"0,92";"2h 18m";"";"134.331";"2022.06.08 00:00:00";"133,68100";"135,33099";"Main: USDJPY_M1_UTC2/H1";"66,00";"14,40"
"811";"USDJPY_M1_UTC2";"Sell";"2022.07.28 04:30:00";"135.329";"0,01000";"2022.07.28 22:00:00";"134.329";"6,37";"527,75";"IST";"PT";"-3,17";"6,37";"17h 30m";"";"135.329";"2022.07.27 15:00:00";"135,97900";"134,32899";"Main: USDJPY_M1_UTC2/H1";"49,70";"100,00"
"825";"USDJPY_M1_UTC2";"Sell";"2022.08.10 15:30:00";"134.068";"0,01000";"2022.08.10 15:31:00";"133.068";"6,37";"534,13";"IST";"PT";"0,00";"6,37";"1m 0s";"";"134.068";"2022.08.10 09:00:00";"134,71800";"133,06799";"Main: USDJPY_M1_UTC2/H1";"0,00";"100,00"
"837";"USDJPY_M1_UTC2";"Sell";"2022.08.23 17:13:00";"135.805";"0,01000";"2022.08.23 17:27:00";"136.465";"-4,21";"529,92";"IST";"SL";"-4,21";"0,00";"14m 0s";"";"135.805";"2022.08.23 12:00:00";"136,45500";"134,80499";"Main: USDJPY_M1_UTC2/H1";"66,00";"0,00"
"847";"USDJPY_M1_UTC2";"Buy";"2022.09.06 10:23:00";"141.590";"0,01000";"2022.09.06 17:00:00";"142.590";"6,37";"536,29";"IST";"PT";"-0,55";"6,37";"6h 37m";"";"141.590";"2022.09.06 08:00:00";"140,94000";"142,59000";"Main: USDJPY_M1_UTC2/H1";"8,60";"100,00"
"863";"USDJPY_M1_UTC2";"Buy";"2022.09.21 21:00:00";"144.579";"0,01000";"2022.09.21 21:33:00";"143.919";"-4,21";"532,09";"IST";"SL";"-4,21";"0,77";"33m 0s";"";"144.579";"2022.09.21 07:00:00";"143,92900";"145,57899";"Main: USDJPY_M1_UTC2/H1";"66,00";"12,10"
"880";"USDJPY_M1_UTC2";"Buy";"2022.10.12 12:09:00";"146.454";"0,01000";"2022.10.13 15:45:00";"147.454";"6,37";"538,46";"IST";"PT";"-1,20";"6,37";"1d 3h 36m";"";"146.454";"2022.10.11 23:00:00";"145,80400";"147,45399";"Main: USDJPY_M1_UTC2/H1";"18,90";"100,00"
"961";"USDJPY_M1_UTC2";"Sell";"2023.01.03 03:31:00";"129.813";"0,01000";"2023.01.03 10:05:00";"130.432";"-3,94";"534,51";"IST";"TrailingStop";"-3,94";"1,76";"6h 34m";"";"129.813";"2023.01.03 01:00:00";"130,46300";"128,81300";"Main: USDJPY_M1_UTC2/H1";"61,90";"27,60"
"969";"USDJPY_M1_UTC2";"Sell";"2023.01.12 15:34:00";"129.969";"0,01000";"2023.01.12 16:20:00";"130.483";"-3,28";"531,24";"IST";"TrailingStop";"-3,28";"2,82";"46m 0s";"";"129.969";"2023.01.12 04:00:00";"130,61900";"128,96899";"Main: USDJPY_M1_UTC2/H1";"51,40";"44,20"
"976";"USDJPY_M1_UTC2";"Buy";"2023.01.18 04:40:00";"129.866";"0,01000";"2023.01.18 05:20:00";"130.866";"6,37";"537,61";"IST";"PT";"-1,90";"6,37";"40m 0s";"";"129.866";"2023.01.17 19:00:00";"129,21600";"130,86600";"Main: USDJPY_M1_UTC2/H1";"29,80";"100,00"
"1011";"USDJPY_M1_UTC2";"Buy";"2023.02.21 16:54:00";"135.257";"0,01000";"2023.02.22 03:29:00";"134.597";"-4,21";"533,41";"IST";"SL";"-4,21";"0,00";"10h 35m";"";"135.257";"2023.02.21 01:00:00";"134,60699";"136,25700";"Main: USDJPY_M1_UTC2/H1";"66,00";"0,00"
"1016";"USDJPY_M1_UTC2";"Buy";"2023.02.24 16:19:00";"136.270";"0,01000";"2023.02.24 19:00:00";"136.363";"0,59";"534,00";"IST";"End Of Friday (Time)";"-0,96";"1,22";"2h 41m";"";"136.270";"2023.02.24 08:00:00";"135,62000";"137,27000";"Main: USDJPY_M1_UTC2/H1";"15,00";"19,20"
"1060";"USDJPY_M1_UTC2";"Buy";"2023.04.14 18:25:00";"133.719";"0,01000";"2023.04.14 19:00:00";"133.738";"0,12";"534,12";"IST";"End Of Friday (Time)";"-0,33";"0,28";"35m 0s";"";"133.719";"2023.04.14 14:00:00";"133,06900";"134,71899";"Main: USDJPY_M1_UTC2/H1";"5,20";"4,40"
"1072";"USDJPY_M1_UTC2";"Sell";"2023.05.02 17:34:00";"136.613";"0,01000";"2023.05.03 11:15:00";"135.613";"6,37";"540,49";"IST";"PT";"-0,75";"6,37";"17h 41m";"";"136.613";"2023.05.02 16:00:00";"137,26300";"135,61301";"Main: USDJPY_M1_UTC2/H1";"11,70";"100,00"
"1083";"USDJPY_M1_UTC2";"Buy";"2023.05.16 18:32:00";"136.641";"0,01000";"2023.05.17 22:51:00";"137.641";"6,37";"546,87";"IST";"PT";"-2,38";"6,37";"1d 4h 19m";"";"136.641";"2023.05.16 09:00:00";"135,99100";"137,64101";"Main: USDJPY_M1_UTC2/H1";"37,40";"100,00"
"1120";"USDJPY_M1_UTC2";"Buy";"2023.06.22 20:01:00";"143.024";"0,01000";"2023.06.23 19:00:00";"143.773";"4,77";"551,64";"IST";"End Of Friday (Time)";"-2,16";"5,37";"22h 59m";"";"143.024";"2023.06.22 08:00:00";"142,37399";"144,02400";"Main: USDJPY_M1_UTC2/H1";"33,90";"84,20"
"1186";"USDJPY_M1_UTC2";"Buy";"2023.08.29 14:28:00";"147.075";"0,01000";"2023.08.29 17:06:00";"146.426";"-4,14";"547,50";"IST";"TrailingStop";"-4,14";"1,91";"2h 38m";"";"147.075";"2023.08.29 11:00:00";"146,42500";"148,07500";"Main: USDJPY_M1_UTC2/H1";"64,90";"29,90"
"1238";"USDJPY_M1_UTC2";"Sell";"2023.11.03 15:46:00";"149.315";"0,01000";"2023.11.03 19:00:00";"149.406";"-0,58";"546,92";"IST";"End Of Friday (Time)";"-3,00";"0,66";"3h 14m";"";"149.315";"2023.11.03 12:00:00";"149,96500";"148,31500";"Main: USDJPY_M1_UTC2/H1";"47,10";"10,40"
"1240";"USDJPY_M1_UTC2";"Sell";"2023.11.14 15:36:00";"151.025";"0,01000";"2023.11.15 16:21:00";"151.079";"-0,34";"546,58";"IST";"TrailingStop";"-0,78";"6,04";"1d 0h 45m";"";"151.025";"2023.11.14 11:00:00";"151,67500";"150,02499";"Main: USDJPY_M1_UTC2/H1";"12,30";"94,80"
"1268";"USDJPY_M1_UTC2";"Sell";"2023.12.07 09:41:00";"145.702";"0,01000";"2023.12.07 12:13:00";"144.702";"6,37";"552,95";"IST";"PT";"-0,52";"6,37";"2h 32m";"";"145.702";"2023.12.07 06:00:00";"146,35201";"144,70200";"Main: USDJPY_M1_UTC2/H1";"8,10";"100,00"
"1274";"USDJPY_M1_UTC2";"Sell";"2023.12.13 21:36:00";"143.680";"0,01000";"2023.12.13 22:11:00";"142.680";"6,37";"559,32";"IST";"PT";"0,00";"6,37";"35m 0s";"";"143.680";"2023.12.13 18:00:00";"144,33000";"142,67999";"Main: USDJPY_M1_UTC2/H1";"0,00";"100,00"
"1288";"USDJPY_M1_UTC2";"Sell";"2023.12.28 09:03:00";"140.999";"0,01000";"2023.12.28 20:25:00";"141.523";"-3,34";"555,98";"IST";"TrailingStop";"-3,34";"4,59";"11h 22m";"";"140.999";"2023.12.27 20:00:00";"141,64900";"139,99899";"Main: USDJPY_M1_UTC2/H1";"52,40";"72,10"
"1340";"USDJPY_M1_UTC2";"Sell";"2024.03.05 17:00:00";"149.925";"0,01000";"2024.03.07 02:54:00";"148.925";"6,37";"562,36";"IST";"PT";"-2,11";"6,37";"1d 9h 54m";"";"149.925";"2024.03.05 12:00:00";"150,57500";"148,92500";"Main: USDJPY_M1_UTC2/H1";"33,10";"100,00"
