"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"224";"EURJPY_M1_UTC2";"Sell";"2024.07.17 19:52:00";"170.708";"0,01000";"2024.07.18 06:47:00";"171.168";"-2,93";"581,11";"IST";"SL";"-2,93";"4,36";"10h 55m";"";"170.708";"2024.07.16 04:00:00";"171,15800";"169,15800";"Main: EURJPY_M1_UTC2/H4";"46,00";"68,40"
"233";"EURJPY_M1_UTC2";"Sell";"2024.09.06 08:25:00";"158.482";"0,01000";"2024.09.06 14:40:00";"158.942";"-2,93";"578,17";"IST";"SL";"-2,93";"3,45";"6h 15m";"";"158.482";"2024.09.06 00:00:00";"158,93201";"156,93201";"Main: EURJPY_M1_UTC2/H4";"46,00";"54,10"
"234";"EURJPY_M1_UTC2";"Sell";"2024.09.13 07:34:00";"155.953";"0,01000";"2024.09.13 08:02:00";"156.413";"-2,93";"575,24";"IST";"SL";"-2,93";"0,00";"28m 0s";"";"155.953";"2024.09.13 00:06:00";"156,40300";"154,40300";"Main: EURJPY_M1_UTC2/H4";"46,00";"0,00"
"236";"EURJPY_M1_UTC2";"Sell";"2024.10.01 20:15:00";"158.393";"0,01000";"2024.10.01 20:32:00";"158.853";"-2,93";"572,31";"IST";"SL";"-2,93";"0,00";"17m 0s";"";"158.393";"2024.10.01 00:05:00";"158,84300";"156,84300";"Main: EURJPY_M1_UTC2/H4";"46,00";"0,00"
"240";"EURJPY_M1_UTC2";"Buy";"2024.10.25 03:51:00";"164.570";"0,01000";"2024.10.25 07:18:00";"164.110";"-2,93";"569,38";"IST";"SL";"-2,93";"0,11";"3h 27m";"";"164.570";"2024.10.25 00:00:00";"164,12000";"166,12000";"Main: EURJPY_M1_UTC2/H4";"46,00";"1,70"
"241";"EURJPY_M1_UTC2";"Buy";"2024.10.25 16:31:00";"164.798";"0,01000";"2024.10.25 19:00:00";"164.420";"-2,41";"566,97";"IST";"End Of Friday (Time)";"-2,70";"0,00";"2h 29m";"";"164.798";"2024.10.25 08:00:00";"164,34801";"166,34801";"Main: EURJPY_M1_UTC2/H4";"42,30";"0,00"
"246";"EURJPY_M1_UTC2";"Sell";"2024.11.26 02:00:00";"161.201";"0,01000";"2024.11.26 09:38:00";"161.661";"-2,93";"564,04";"IST";"SL";"-2,93";"3,85";"7h 38m";"";"161.201";"2024.11.26 00:05:00";"161,65100";"159,65100";"Main: EURJPY_M1_UTC2/H4";"46,00";"60,40"
"248";"EURJPY_M1_UTC2";"Sell";"2024.11.29 02:32:00";"159.285";"0,01000";"2024.11.29 19:00:00";"158.672";"3,91";"567,95";"IST";"End Of Friday (Time)";"-0,39";"7,12";"16h 28m";"";"159.285";"2024.11.29 00:05:00";"159,73500";"157,73500";"Main: EURJPY_M1_UTC2/H4";"6,10";"111,70"
"250";"EURJPY_M1_UTC2";"Buy";"2024.12.26 13:11:00";"163.811";"0,01000";"2024.12.27 19:00:00";"164.438";"4,00";"571,94";"IST";"End Of Friday (Time)";"-0,20";"6,45";"1d 5h 49m";"";"163.811";"2024.12.23 20:00:00";"163,36099";"165,36099";"Main: EURJPY_M1_UTC2/H4";"3,20";"101,20"
"254";"EURJPY_M1_UTC2";"Sell";"2025.01.30 04:07:00";"160.960";"0,01000";"2025.01.31 19:00:00";"161.148";"-1,20";"570,74";"IST";"End Of Friday (Time)";"-2,30";"6,56";"1d 14h 53m";"";"160.960";"2025.01.29 00:04:00";"161,41000";"159,41000";"Main: EURJPY_M1_UTC2/H4";"36,10";"102,90"
"260";"EURJPY_M1_UTC2";"Sell";"2025.04.22 14:10:00";"161.147";"0,01000";"2025.04.22 16:50:00";"161.607";"-2,93";"567,81";"IST";"SL";"-2,93";"0,86";"2h 40m";"";"161.147";"2025.04.21 00:04:00";"161,59700";"159,59700";"Main: EURJPY_M1_UTC2/H4";"46,00";"13,50"
"262";"EURJPY_M1_UTC2";"Buy";"2025.05.01 09:43:00";"163.257";"0,01000";"2025.05.02 19:00:00";"163.745";"3,11";"570,92";"IST";"End Of Friday (Time)";"-0,87";"8,78";"1d 9h 17m";"";"163.257";"2025.04.30 00:04:00";"162,80701";"164,80701";"Main: EURJPY_M1_UTC2/H4";"13,60";"137,70"
"264";"EURJPY_M1_UTC2";"Buy";"2025.05.12 00:20:00";"163.970";"0,01000";"2025.05.15 06:35:00";"163.510";"-2,93";"567,99";"IST";"SL";"-2,93";"7,90";"3d 6h 15m";"";"163.970";"2025.05.12 00:04:00";"163,52000";"165,52000";"Main: EURJPY_M1_UTC2/H4";"46,00";"123,90"
"270";"EURJPY_M1_UTC2";"Buy";"2025.06.19 13:52:00";"167.162";"0,01000";"2025.06.20 19:00:00";"168.090";"5,91";"573,90";"IST";"End Of Friday (Time)";"-2,20";"6,14";"1d 5h 8m";"";"167.162";"2025.06.18 00:04:00";"166,71201";"168,71201";"Main: EURJPY_M1_UTC2/H4";"34,60";"96,30"
"271";"EURJPY_M1_UTC2";"Buy";"2025.06.27 02:31:00";"169.115";"0,01000";"2025.06.27 05:40:00";"168.655";"-2,93";"570,97";"IST";"SL";"-2,93";"1,08";"3h 9m";"";"169.115";"2025.06.27 00:00:00";"168,66499";"170,66499";"Main: EURJPY_M1_UTC2/H4";"46,00";"16,90"
"272";"EURJPY_M1_UTC2";"Buy";"2025.06.27 10:03:00";"169.090";"0,01000";"2025.06.27 19:00:00";"169.672";"3,71";"574,68";"IST";"End Of Friday (Time)";"-0,66";"4,58";"8h 57m";"";"169.090";"2025.06.27 08:00:00";"168,64000";"170,64000";"Main: EURJPY_M1_UTC2/H4";"10,40";"71,90"
"274";"EURJPY_M1_UTC2";"Buy";"2025.07.07 07:02:00";"170.520";"0,01000";"2025.07.09 02:17:00";"172.070";"9,88";"584,56";"IST";"PT";"-1,33";"9,88";"1d 19h 15m";"";"170.520";"2025.07.07 04:00:00";"170,07001";"172,07001";"Main: EURJPY_M1_UTC2/H4";"20,90";"155,00"
