"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"52";"USDJPY_M1_UTC2";"Sell";"2022.08.09 15:27:00";"134.995";"0,01000";"2022.08.10 21:15:00";"132.833";"13,78";"518,57";"IST";"TrailingStop";"-2,13";"18,74";"1d 5h 48m";"";"134.995";"2022.08.09 15:00:00";"135,64500";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"33,50";"294,00"
"53";"USDJPY_M1_UTC2";"Sell";"2022.09.27 00:10:00";"144.630";"0,01000";"2022.09.27 17:09:00";"144.885";"-1,63";"516,95";"IST";"TrailingStop";"-1,63";"3,47";"16h 59m";"";"144.630";"2022.09.27 00:00:00";"145,28000";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"25,50";"54,50"
"55";"USDJPY_M1_UTC2";"Sell";"2022.10.18 07:02:00";"148.828";"0,01000";"2022.10.19 09:55:00";"149.488";"-4,21";"512,74";"IST";"SL";"-4,21";"4,23";"1d 2h 53m";"";"148.828";"2022.10.18 05:30:00";"149,47800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"66,00";"66,30"
"56";"USDJPY_M1_UTC2";"Sell";"2022.11.01 01:04:00";"148.696";"0,01000";"2022.11.01 17:00:00";"147.793";"5,75";"518,49";"IST";"TrailingStop";"-0,99";"10,71";"15h 56m";"";"148.696";"2022.11.01 01:00:00";"149,34599";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"15,60";"168,00"
"58";"USDJPY_M1_UTC2";"Sell";"2022.11.22 10:26:00";"141.695";"0,01000";"2022.11.25 02:40:00";"138.851";"18,12";"536,62";"IST";"TrailingStop";"-0,92";"23,04";"2d 16h 14m";"";"141.695";"2022.11.22 07:30:00";"142,34500";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"14,40";"361,60"
"59";"USDJPY_M1_UTC2";"Buy";"2022.12.15 02:01:00";"135.440";"0,01000";"2022.12.16 03:29:00";"137.383";"12,38";"549,00";"IST";"TrailingStop";"-1,01";"17,40";"1d 1h 28m";"";"135.440";"2022.12.15 01:30:00";"134,78999";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"15,90";"273,10"
"60";"USDJPY_M1_UTC2";"Sell";"2022.12.29 06:17:00";"133.767";"0,01000";"2022.12.30 19:00:00";"131.847";"12,24";"561,24";"IST";"End Of Friday (Time)";"-1,03";"14,22";"1d 12h 43m";"";"133.767";"2022.12.29 06:00:00";"134,41701";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"16,10";"223,20"
"62";"USDJPY_M1_UTC2";"Sell";"2023.01.06 02:35:00";"133.359";"0,01000";"2023.01.06 07:45:00";"134.019";"-4,21";"557,03";"IST";"SL";"-4,21";"0,04";"5h 10m";"";"133.359";"2023.01.06 02:30:00";"134,00900";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"66,00";"0,60"
"63";"USDJPY_M1_UTC2";"Buy";"2023.01.10 02:04:00";"131.902";"0,01000";"2023.01.10 03:32:00";"131.487";"-2,64";"554,39";"IST";"TrailingStop";"-2,64";"2,03";"1h 28m";"";"131.902";"2023.01.10 01:30:00";"131,25200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"41,50";"31,90"
"64";"USDJPY_M1_UTC2";"Buy";"2023.01.10 08:27:00";"131.931";"0,01000";"2023.01.12 01:10:00";"132.058";"0,81";"555,19";"IST";"TrailingStop";"-1,54";"5,99";"1d 16h 43m";"";"131.931";"2023.01.10 07:30:00";"131,28101";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"24,20";"94,00"
