"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"2254";"GBPJPY_M1_UTC2";"Buy";"2023.04.19 09:00:00";"167.348";"0,01000";"2023.04.21 02:29:00";"166.788";"-3,57";"546,95";"IST";"SL";"-3,57";"3,93";"1d 17h 29m";"";"167.348";"2023.04.19 03:00:00";"166,79800";"169,34801";"Main: GBPJPY_M1_UTC2/M30";"56,00";"61,60"
"2269";"GBPJPY_M1_UTC2";"Buy";"2023.04.28 09:41:00";"168.964";"0,01000";"2023.04.28 17:25:00";"170.964";"12,75";"559,70";"IST";"PT";"-1,80";"12,75";"7h 44m";"";"168.964";"2023.04.28 06:00:00";"168,41400";"170,96400";"Main: GBPJPY_M1_UTC2/M30";"28,20";"200,00"
"2324";"GBPJPY_M1_UTC2";"Buy";"2023.05.26 15:39:00";"173.417";"0,01000";"2023.05.26 19:00:00";"173.373";"-0,28";"559,42";"IST";"End Of Friday (Time)";"-3,38";"0,10";"3h 21m";"";"173.417";"2023.05.26 08:30:00";"172,86700";"175,41701";"Main: GBPJPY_M1_UTC2/M30";"53,00";"1,60"
"2338";"GBPJPY_M1_UTC2";"Buy";"2023.06.02 16:56:00";"174.726";"0,01000";"2023.06.02 18:15:00";"174.166";"-3,57";"555,85";"IST";"SL";"-3,57";"0,00";"1h 19m";"";"174.726";"2023.06.02 14:30:00";"174,17599";"176,72600";"Main: GBPJPY_M1_UTC2/M30";"56,00";"0,00"
"2356";"GBPJPY_M1_UTC2";"Buy";"2023.06.13 18:12:00";"176.443";"0,01000";"2023.06.15 07:00:00";"178.443";"12,75";"568,60";"IST";"PT";"-0,17";"12,75";"1d 12h 48m";"";"176.443";"2023.06.13 10:00:00";"175,89301";"178,44299";"Main: GBPJPY_M1_UTC2/M30";"2,70";"200,00"
"2485";"GBPJPY_M1_UTC2";"Buy";"2023.08.21 15:09:00";"186.262";"0,01000";"2023.08.22 17:45:00";"185.702";"-3,57";"565,03";"IST";"SL";"-3,57";"3,18";"1d 2h 36m";"";"186.262";"2023.08.21 08:30:00";"185,71201";"188,26199";"Main: GBPJPY_M1_UTC2/M30";"56,00";"49,90"
"2488";"GBPJPY_M1_UTC2";"Sell";"2023.08.23 11:30:00";"184.732";"0,01000";"2023.08.25 19:00:00";"184.021";"4,53";"569,56";"IST";"End Of Friday (Time)";"-0,58";"8,43";"2d 7h 30m";"";"184.732";"2023.08.23 08:30:00";"185,28200";"182,73199";"Main: GBPJPY_M1_UTC2/M30";"9,10";"132,30"
"2562";"GBPJPY_M1_UTC2";"Sell";"2023.10.03 17:12:00";"179.714";"0,01000";"2023.10.03 17:13:00";"180.274";"-3,57";"565,99";"IST";"SL";"-3,57";"10,36";"1m 0s";"";"179.714";"2023.10.03 16:30:00";"180,26401";"177,71400";"Main: GBPJPY_M1_UTC2/M30";"56,00";"162,60"
"2588";"GBPJPY_M1_UTC2";"Sell";"2023.10.17 13:13:00";"181.243";"0,01000";"2023.10.17 13:13:00";"181.803";"-3,57";"562,42";"IST";"SL";"-3,57";"1,27";"0s";"";"181.243";"2023.10.17 08:30:00";"181,79300";"179,24300";"Main: GBPJPY_M1_UTC2/M30";"56,00";"19,90"
"2634";"GBPJPY_M1_UTC2";"Buy";"2023.11.08 16:53:00";"185.356";"0,01000";"2023.11.10 14:07:00";"184.796";"-3,57";"558,85";"IST";"SL";"-3,57";"3,40";"1d 21h 14m";"";"185.356";"2023.11.08 11:30:00";"184,80600";"187,35600";"Main: GBPJPY_M1_UTC2/M30";"56,00";"53,40"
"2638";"GBPJPY_M1_UTC2";"Buy";"2023.11.14 12:00:00";"186.707";"0,01000";"2023.11.17 10:22:00";"186.147";"-3,57";"555,28";"IST";"SL";"-3,57";"10,04";"2d 22h 22m";"";"186.707";"2023.11.14 07:30:00";"186,15700";"188,70700";"Main: GBPJPY_M1_UTC2/M30";"56,00";"157,50"
"2651";"GBPJPY_M1_UTC2";"Buy";"2023.11.24 17:08:00";"188.526";"0,01000";"2023.11.24 19:00:00";"188.434";"-0,59";"554,70";"IST";"End Of Friday (Time)";"-0,88";"0,83";"1h 52m";"";"188.526";"2023.11.24 09:30:00";"187,97600";"190,52600";"Main: GBPJPY_M1_UTC2/M30";"13,80";"13,00"
"2675";"GBPJPY_M1_UTC2";"Sell";"2023.12.07 12:21:00";"182.004";"0,01000";"2023.12.07 13:07:00";"182.564";"-3,57";"551,13";"IST";"SL";"-3,57";"0,43";"46m 0s";"";"182.004";"2023.12.07 04:30:00";"182,55400";"180,00400";"Main: GBPJPY_M1_UTC2/M30";"56,00";"6,70"
"2769";"GBPJPY_M1_UTC2";"Sell";"2024.01.25 16:11:00";"187.304";"0,01000";"2024.01.26 02:05:00";"187.864";"-3,57";"547,56";"IST";"SL";"-3,57";"0,61";"9h 54m";"";"187.304";"2024.01.25 08:30:00";"187,85400";"185,30400";"Main: GBPJPY_M1_UTC2/M30";"56,00";"9,60"
"2791";"GBPJPY_M1_UTC2";"Buy";"2024.02.07 15:01:00";"187.289";"0,01000";"2024.02.07 16:45:00";"186.729";"-3,57";"543,99";"IST";"SL";"-3,57";"0,00";"1h 44m";"";"187.289";"2024.02.07 08:00:00";"186,73900";"189,28900";"Main: GBPJPY_M1_UTC2/M30";"56,00";"0,00"
