"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"3585";"EURJPY_M1_UTC2";"Buy";"2022.08.05 17:07:00";"137.558";"0,01000";"2022.08.05 19:00:00";"137.574";"0,10";"517,46";"IST";"End Of Friday (Time)";"-1,33";"1,26";"1h 53m";"";"137.558";"2022.08.05 14:15:00";"137,15800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"20,80";"19,70"
"3646";"EURJPY_M1_UTC2";"Sell";"2022.08.22 11:24:00";"136.676";"0,01000";"2022.08.22 11:42:00";"137.086";"-2,61";"514,85";"IST";"SL";"-2,61";"0,28";"18m 0s";"";"136.676";"2022.08.22 07:30:00";"137,07600";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"4,40"
"3740";"EURJPY_M1_UTC2";"Sell";"2022.09.14 09:48:00";"143.128";"0,01000";"2022.09.14 12:22:00";"143.508";"-2,42";"512,43";"IST";"TrailingStop";"-2,42";"1,19";"2h 34m";"";"143.128";"2022.09.14 06:30:00";"143,52800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"38,00";"18,70"
"3782";"EURJPY_M1_UTC2";"Sell";"2022.09.22 11:34:00";"140.480";"0,01000";"2022.09.22 11:49:00";"140.044";"2,78";"515,21";"IST";"TrailingStop";"-2,28";"7,71";"15m 0s";"";"140.480";"2022.09.22 11:30:00";"140,88000";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"35,80";"121,00"
"3866";"EURJPY_M1_UTC2";"Buy";"2022.10.13 18:07:00";"143.368";"0,01000";"2022.10.14 10:22:00";"143.927";"3,56";"518,77";"IST";"TrailingStop";"-0,10";"6,65";"16h 15m";"";"143.368";"2022.10.13 17:15:00";"142,96800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"1,50";"104,40"
"3892";"EURJPY_M1_UTC2";"Buy";"2022.10.21 16:36:00";"148.206";"0,01000";"2022.10.21 17:36:00";"147.852";"-2,26";"516,51";"IST";"TrailingStop";"-2,26";"1,22";"1h 0m";"";"148.206";"2022.10.21 13:00:00";"147,80600";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"35,40";"19,10"
"3895";"EURJPY_M1_UTC2";"Sell";"2022.10.21 18:08:00";"146.109";"0,01000";"2022.10.21 18:16:00";"145.728";"2,43";"518,94";"IST";"TrailingStop";"-2,05";"6,13";"8m 0s";"";"146.109";"2022.10.21 18:00:00";"146,50900";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"32,10";"96,20"
"3977";"EURJPY_M1_UTC2";"Sell";"2022.11.10 11:42:00";"145.971";"0,01000";"2022.11.10 15:30:00";"145.965";"0,04";"518,98";"IST";"TrailingStop";"-0,43";"3,72";"3h 48m";"";"145.971";"2022.11.10 09:30:00";"146,37100";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"6,70";"58,30"
"3997";"EURJPY_M1_UTC2";"Sell";"2022.11.15 21:05:00";"143.354";"0,01000";"2022.11.15 21:11:00";"143.764";"-2,61";"516,37";"IST";"SL";"-2,61";"0,00";"6m 0s";"";"143.354";"2022.11.15 20:30:00";"143,75400";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"0,00"
"4462";"EURJPY_M1_UTC2";"Sell";"2023.03.15 13:53:00";"141.845";"0,01000";"2023.03.15 16:33:00";"139.993";"11,80";"528,17";"IST";"TrailingStop";"-2,16";"14,95";"2h 40m";"";"141.845";"2023.03.15 12:15:00";"142,24500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"33,90";"234,60"
