"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1673";"USDJPY_M1_UTC2";"Sell";"2023.03.15 15:30:00";"132.798";"0,01000";"2023.03.15 16:43:00";"133.298";"-3,19";"540,93";"IST";"TrailingStop";"-3,19";"3,54";"1h 13m";"";"132.798";"2023.03.15 10:00:00";"133,29800";"132,04800";"Main: USDJPY_M1_UTC2/H1";"50,00";"55,60"
"1694";"USDJPY_M1_UTC2";"Buy";"2023.03.29 15:37:00";"132.482";"0,01000";"2023.03.30 10:03:00";"132.228";"-1,62";"539,31";"IST";"TrailingStop";"-1,89";"2,59";"18h 26m";"";"132.482";"2023.03.29 00:00:00";"131,98199";"133,23199";"Main: USDJPY_M1_UTC2/H1";"29,60";"40,70"
"1718";"USDJPY_M1_UTC2";"Buy";"2023.04.14 18:34:00";"133.755";"0,01000";"2023.04.14 19:00:00";"133.738";"-0,11";"539,21";"IST";"End Of Friday (Time)";"-0,43";"0,05";"26m 0s";"";"133.755";"2023.04.14 17:00:00";"133,25500";"134,50500";"Main: USDJPY_M1_UTC2/H1";"6,70";"0,80"
"1729";"USDJPY_M1_UTC2";"Sell";"2023.04.21 09:04:00";"133.728";"0,01000";"2023.04.21 16:49:00";"134.238";"-3,25";"535,96";"IST";"SL";"-3,25";"0,96";"7h 45m";"";"133.728";"2023.04.20 17:00:00";"134,22800";"132,97800";"Main: USDJPY_M1_UTC2/H1";"51,00";"15,00"
"1738";"USDJPY_M1_UTC2";"Buy";"2023.04.28 12:21:00";"135.933";"0,01000";"2023.04.28 19:00:00";"135.985";"0,33";"536,29";"IST";"End Of Friday (Time)";"-0,62";"4,00";"6h 39m";"";"135.933";"2023.04.28 00:00:00";"135,43300";"136,68300";"Main: USDJPY_M1_UTC2/H1";"9,80";"62,70"
"1790";"USDJPY_M1_UTC2";"Buy";"2023.06.02 17:24:00";"139.691";"0,01000";"2023.06.02 19:00:00";"139.748";"0,36";"536,65";"IST";"End Of Friday (Time)";"-1,62";"0,79";"1h 36m";"";"139.691";"2023.06.02 17:00:00";"139,19099";"140,44099";"Main: USDJPY_M1_UTC2/H1";"25,40";"12,40"
"1808";"USDJPY_M1_UTC2";"Buy";"2023.06.15 04:54:00";"140.923";"0,01000";"2023.06.15 15:54:00";"140.696";"-1,45";"535,20";"IST";"TrailingStop";"-1,45";"3,70";"11h 0m";"";"140.923";"2023.06.14 17:00:00";"140,42300";"141,67300";"Main: USDJPY_M1_UTC2/H1";"22,70";"58,00"
"1922";"USDJPY_M1_UTC2";"Buy";"2023.08.29 14:57:00";"147.152";"0,01000";"2023.08.29 17:03:00";"146.642";"-3,25";"531,95";"IST";"SL";"-3,25";"1,41";"2h 6m";"";"147.152";"2023.08.29 00:00:00";"146,65199";"147,90199";"Main: USDJPY_M1_UTC2/H1";"51,00";"22,20"
"1983";"USDJPY_M1_UTC2";"Sell";"2023.10.10 01:01:00";"148.393";"0,01000";"2023.10.10 09:08:00";"148.903";"-3,25";"528,70";"IST";"SL";"-3,25";"1,29";"8h 7m";"";"148.393";"2023.10.09 17:00:00";"148,89301";"147,64301";"Main: USDJPY_M1_UTC2/H1";"51,00";"20,20"
"1993";"USDJPY_M1_UTC2";"Sell";"2023.10.17 13:13:00";"148.880";"0,01000";"2023.10.17 13:13:00";"149.390";"-3,25";"525,45";"IST";"SL";"-3,25";"0,71";"0s";"";"148.880";"2023.10.17 00:00:00";"149,38000";"148,13000";"Main: USDJPY_M1_UTC2/H1";"51,00";"11,10"
"2005";"USDJPY_M1_UTC2";"Sell";"2023.10.24 09:58:00";"149.452";"0,01000";"2023.10.24 16:45:00";"149.962";"-3,25";"522,20";"IST";"SL";"-3,25";"0,65";"6h 47m";"";"149.452";"2023.10.23 17:00:00";"149,95200";"148,70200";"Main: USDJPY_M1_UTC2/H1";"51,00";"10,20"
"2008";"USDJPY_M1_UTC2";"Buy";"2023.10.26 06:11:00";"150.484";"0,01000";"2023.10.26 09:47:00";"149.974";"-3,25";"518,95";"IST";"SL";"-3,25";"1,86";"3h 36m";"";"150.484";"2023.10.26 00:00:00";"149,98399";"151,23399";"Main: USDJPY_M1_UTC2/H1";"51,00";"29,20"
"2021";"USDJPY_M1_UTC2";"Sell";"2023.11.03 15:49:00";"149.287";"0,01000";"2023.11.03 19:00:00";"149.406";"-0,76";"518,19";"IST";"End Of Friday (Time)";"-3,18";"0,48";"3h 11m";"";"149.287";"2023.11.03 00:00:00";"149,78700";"148,53700";"Main: USDJPY_M1_UTC2/H1";"49,90";"7,60"
