"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"62";"XAUUSD_M1_UTC2";"Buy";"2022.06.22 15:46:00";"1846.00";"0,01000";"2022.06.23 13:03:00";"1828.05";"-17,95";"688,30";"IST";"SL";"-17,95";"1,78";"21h 17m";"";"1846.00";"2022.06.21 20:00:00";"1828,05005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1795,00";"177,80"
"64";"XAUUSD_M1_UTC2";"Sell";"2022.08.03 01:11:00";"1759.82";"0,01000";"2022.08.04 11:56:00";"1776.87";"-17,05";"671,25";"IST";"SL";"-17,05";"5,32";"1d 10h 45m";"";"1759.82";"2022.08.03 01:00:00";"1776,87000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1705,00";"532,20"
"67";"XAUUSD_M1_UTC2";"Sell";"2022.08.15 11:51:00";"1783.38";"0,01000";"2022.08.23 16:46:00";"1745.44";"37,94";"709,19";"IST";"TrailingStop";"-3,25";"55,41";"8d 4h 55m";"";"1783.38";"2022.08.12 12:00:00";"1799,84998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"324,80";"5541,20"
"68";"XAUUSD_M1_UTC2";"Sell";"2022.10.13 15:30:00";"1660.91";"0,01000";"2022.11.03 17:57:00";"1630.48";"30,43";"739,62";"IST";"TrailingStop";"-14,07";"44,13";"21d 2h 27m";"";"1660.91";"2022.10.12 16:00:00";"1678,44995";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1406,80";"4413,30"
"73";"XAUUSD_M1_UTC2";"Sell";"2022.11.23 05:57:00";"1736.87";"0,01000";"2022.11.24 02:25:00";"1753.97";"-17,10";"722,52";"IST";"SL";"-17,10";"8,43";"20h 28m";"";"1736.87";"2022.11.23 01:00:00";"1753,96997";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1710,00";"843,30"
"74";"XAUUSD_M1_UTC2";"Sell";"2022.11.25 15:19:00";"1748.60";"0,01000";"2022.11.30 21:41:00";"1765.23";"-16,63";"705,89";"IST";"SL";"-16,63";"8,95";"5d 6h 22m";"";"1748.60";"2022.11.25 04:00:00";"1765,22998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1663,00";"895,20"
"77";"XAUUSD_M1_UTC2";"Sell";"2022.12.15 10:21:00";"1780.20";"0,01000";"2022.12.19 05:05:00";"1796.60";"-16,40";"689,49";"IST";"SL";"-16,40";"6,29";"3d 18h 44m";"";"1780.20";"2022.12.14 16:00:00";"1796,59998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1640,00";"629,20"
"79";"XAUUSD_M1_UTC2";"Buy";"2023.02.07 19:45:00";"1881.20";"0,01000";"2023.02.09 19:44:00";"1863.54";"-17,66";"671,83";"IST";"SL";"-17,66";"8,90";"1d 23h 59m";"";"1881.20";"2023.02.07 12:00:00";"1863,54004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1766,00";"889,80"
"81";"XAUUSD_M1_UTC2";"Buy";"2023.02.14 15:32:00";"1866.40";"0,01000";"2023.02.14 16:28:00";"1848.86";"-17,54";"654,29";"IST";"SL";"-17,54";"4,07";"56m 0s";"";"1866.40";"2023.02.14 12:00:00";"1848,85999";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1754,00";"406,70"
"84";"XAUUSD_M1_UTC2";"Buy";"2023.02.20 06:05:00";"1843.51";"0,01000";"2023.02.22 21:32:00";"1825.67";"-17,84";"636,45";"IST";"SL";"-17,84";"3,89";"2d 15h 27m";"";"1843.51";"2023.02.20 01:00:00";"1825,67004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1784,00";"389,50"
"86";"XAUUSD_M1_UTC2";"Buy";"2023.02.28 18:06:00";"1827.72";"0,01000";"2023.03.08 04:43:00";"1811.16";"-16,56";"619,89";"IST";"SL";"-16,56";"30,45";"7d 10h 37m";"";"1827.72";"2023.02.27 16:00:00";"1811,16003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1656,00";"3044,80"
"88";"XAUUSD_M1_UTC2";"Buy";"2023.05.01 15:36:00";"2003.26";"0,01000";"2023.05.01 17:44:00";"1984.02";"-19,24";"600,65";"IST";"SL";"-19,24";"2,59";"2h 8m";"";"2003.26";"2023.04.28 16:00:00";"1984,02002";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1924,00";"258,80"
"90";"XAUUSD_M1_UTC2";"Buy";"2023.05.24 07:15:00";"1977.55";"0,01000";"2023.05.24 19:11:00";"1958.90";"-18,65";"582,00";"IST";"SL";"-18,65";"7,64";"11h 56m";"";"1977.55";"2023.05.24 01:00:00";"1958,90002";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1865,00";"764,40"
"93";"XAUUSD_M1_UTC2";"Buy";"2023.06.07 13:03:00";"1966.24";"0,01000";"2023.06.07 18:49:00";"1948.85";"-17,39";"564,61";"IST";"SL";"-17,39";"3,85";"5h 46m";"";"1966.24";"2023.06.07 08:00:00";"1948,84998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1739,00";"384,50"
"94";"XAUUSD_M1_UTC2";"Buy";"2023.06.09 15:31:00";"1970.09";"0,01000";"2023.06.12 16:49:00";"1952.53";"-17,56";"547,05";"IST";"SL";"-17,56";"2,84";"3d 1h 18m";"";"1970.09";"2023.06.08 20:00:00";"1952,53003";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1756,00";"283,80"
"97";"XAUUSD_M1_UTC2";"Buy";"2023.06.15 20:01:00";"1960.21";"0,01000";"2023.06.20 16:01:00";"1942.83";"-17,38";"529,67";"IST";"SL";"-17,38";"7,61";"4d 20h 0m";"";"1960.21";"2023.06.15 20:00:00";"1942,82996";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1738,00";"761,50"
"99";"XAUUSD_M1_UTC2";"Buy";"2023.06.23 16:30:00";"1934.85";"0,01000";"2023.06.23 19:43:00";"1918.67";"-16,18";"513,49";"IST";"SL";"-16,18";"2,39";"3h 13m";"";"1934.85";"2023.06.23 16:00:00";"1918,67004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1618,00";"238,80"
"100";"XAUUSD_M1_UTC2";"Buy";"2023.07.05 16:12:00";"1930.62";"0,01000";"2023.07.05 22:05:00";"1915.55";"-15,07";"498,42";"IST";"SL";"-15,07";"4,28";"5h 53m";"";"1930.62";"2023.07.05 16:00:00";"1915,55005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1507,00";"428,50"
"101";"XAUUSD_M1_UTC2";"Buy";"2023.07.11 06:01:00";"1928.08";"0,01000";"2023.07.20 08:00:00";"1984.20";"56,12";"554,54";"IST";"TrailingStop";"-2,41";"59,31";"9d 1h 59m";"";"1928.08";"2023.07.11 04:00:00";"1913,08997";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"241,50";"5930,50"
"102";"XAUUSD_M1_UTC2";"Buy";"2023.08.04 15:40:00";"1938.82";"0,01000";"2023.08.08 15:10:00";"1924.71";"-14,11";"540,43";"IST";"SL";"-14,11";"7,98";"3d 23h 30m";"";"1938.82";"2023.08.04 08:00:00";"1924,70996";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1411,00";"797,80"
"104";"XAUUSD_M1_UTC2";"Sell";"2023.09.01 17:34:00";"1934.84";"0,01000";"2023.09.14 16:07:00";"1907.48";"27,36";"567,79";"IST";"TrailingStop";"-11,64";"33,51";"12d 22h 33m";"";"1934.84";"2023.08.31 16:00:00";"1947,14001";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1164,50";"3350,50"
"105";"XAUUSD_M1_UTC2";"Sell";"2023.10.24 13:23:00";"1964.28";"0,01000";"2023.10.25 16:13:00";"1978.39";"-14,11";"553,68";"IST";"SL";"-14,11";"10,58";"1d 2h 50m";"";"1964.28";"2023.10.24 08:00:00";"1978,39001";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1411,00";"1057,60"
"107";"XAUUSD_M1_UTC2";"Sell";"2023.11.01 21:44:00";"1971.66";"0,01000";"2023.11.02 03:20:00";"1986.30";"-14,64";"539,04";"IST";"SL";"-14,64";"1,54";"5h 36m";"";"1971.66";"2023.10.27 20:00:00";"1986,30005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1464,00";"154,50"
"108";"XAUUSD_M1_UTC2";"Sell";"2023.11.06 09:09:00";"1983.16";"0,01000";"2023.11.09 16:42:00";"1956.60";"26,56";"565,60";"IST";"TrailingStop";"-6,13";"38,28";"3d 7h 33m";"";"1983.16";"2023.11.06 08:00:00";"1998,13000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"613,50";"3828,50"
"109";"XAUUSD_M1_UTC2";"Sell";"2023.11.10 16:23:00";"1944.58";"0,01000";"2023.11.14 15:32:00";"1959.14";"-14,56";"551,04";"IST";"SL";"-14,56";"12,76";"3d 23h 9m";"";"1944.58";"2023.11.10 16:00:00";"1959,14001";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1456,00";"1276,50"
"110";"XAUUSD_M1_UTC2";"Buy";"2023.12.21 16:02:00";"2043.38";"0,01000";"2023.12.28 21:15:00";"2070.53";"27,15";"578,19";"IST";"TrailingStop";"-6,80";"44,97";"7d 5h 13m";"";"2043.38";"2023.12.21 16:00:00";"2026,92004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"680,50";"4497,50"
"111";"XAUUSD_M1_UTC2";"Buy";"2024.01.19 14:04:00";"2032.82";"0,01000";"2024.01.24 17:35:00";"2016.21";"-16,61";"561,58";"IST";"SL";"-16,61";"6,46";"5d 3h 31m";"";"2032.82";"2024.01.18 20:00:00";"2016,20996";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1661,00";"645,80"
