"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"826";"EURJPY_M1_UTC2";"Sell";"2021.11.02 11:41:00";"131.788";"0,01000";"2021.11.04 04:54:00";"132.598";"-5,16";"552,26";"IST";"SL";"-5,16";"1,80";"1d 17h 13m";"";"131.788";"2021.11.02 10:00:00";"132,58800";"129,88800";"Main: EURJPY_M1_UTC2/M15";"81,00";"28,30"
"856";"EURJPY_M1_UTC2";"Sell";"2021.11.24 11:52:00";"128.884";"0,01000";"2021.11.26 19:00:00";"128.248";"4,05";"556,32";"IST";"End Of Friday (Time)";"-4,28";"5,98";"2d 7h 8m";"";"128.884";"2021.11.24 10:00:00";"129,68401";"126,98400";"Main: EURJPY_M1_UTC2/M15";"67,20";"93,80"
"874";"EURJPY_M1_UTC2";"Buy";"2021.12.14 11:26:00";"128.458";"0,01000";"2021.12.17 19:00:00";"128.054";"-2,57";"553,74";"IST";"End Of Friday (Time)";"-3,14";"7,52";"3d 7h 34m";"";"128.458";"2021.12.14 10:00:00";"127,65800";"130,35800";"Main: EURJPY_M1_UTC2/M15";"49,30";"118,00"
"894";"EURJPY_M1_UTC2";"Buy";"2021.12.31 15:52:00";"130.593";"0,01000";"2021.12.31 19:00:00";"130.957";"2,32";"556,06";"IST";"End Of Friday (Time)";"-0,62";"2,57";"3h 8m";"";"130.593";"2021.12.31 14:00:00";"129,79300";"132,49300";"Main: EURJPY_M1_UTC2/M15";"9,70";"40,30"
"902";"EURJPY_M1_UTC2";"Sell";"2022.01.13 15:16:00";"130.930";"0,01000";"2022.01.14 19:00:00";"130.056";"5,57";"561,63";"IST";"End Of Friday (Time)";"-1,79";"7,15";"1d 3h 44m";"";"130.930";"2022.01.13 14:00:00";"131,73000";"129,03000";"Main: EURJPY_M1_UTC2/M15";"28,10";"112,20"
"911";"EURJPY_M1_UTC2";"Sell";"2022.01.18 16:25:00";"130.275";"0,01000";"2022.01.21 19:00:00";"129.073";"7,66";"569,29";"IST";"End Of Friday (Time)";"-0,27";"10,76";"3d 2h 35m";"";"130.275";"2022.01.18 16:00:00";"131,07500";"128,37500";"Main: EURJPY_M1_UTC2/M15";"4,30";"168,90"
"929";"EURJPY_M1_UTC2";"Sell";"2022.02.07 11:22:00";"131.407";"0,01000";"2022.02.10 11:05:00";"132.217";"-5,16";"564,13";"IST";"SL";"-5,16";"0,76";"2d 23h 43m";"";"131.407";"2022.02.07 10:00:00";"132,20700";"129,50700";"Main: EURJPY_M1_UTC2/M15";"81,00";"12,00"
"944";"EURJPY_M1_UTC2";"Sell";"2022.02.17 05:54:00";"131.097";"0,01000";"2022.02.18 19:00:00";"130.378";"4,58";"568,71";"IST";"End Of Friday (Time)";"-1,45";"5,31";"1d 13h 6m";"";"131.097";"2022.02.17 04:00:00";"131,89700";"129,19701";"Main: EURJPY_M1_UTC2/M15";"22,70";"83,40"
"1004";"EURJPY_M1_UTC2";"Buy";"2022.03.22 03:44:00";"131.977";"0,01000";"2022.03.23 02:57:00";"133.877";"12,11";"580,82";"IST";"PT";"-1,75";"12,11";"23h 13m";"";"131.977";"2022.03.22 02:00:00";"131,17700";"133,87700";"Main: EURJPY_M1_UTC2/M15";"27,40";"190,00"
"1007";"EURJPY_M1_UTC2";"Buy";"2022.03.28 04:24:00";"134.750";"0,01000";"2022.03.28 11:47:00";"136.650";"12,11";"592,93";"IST";"PT";"-1,48";"12,11";"7h 23m";"";"134.750";"2022.03.28 04:00:00";"133,95000";"136,64999";"Main: EURJPY_M1_UTC2/M15";"23,20";"190,00"
