"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"76";"GBPJPY_M1_UTC2";"Sell";"2020.05.21 05:07:00";"131.241";"0,01000";"2020.05.22 21:00:00";"131.081";"1,02";"529,94";"IST";"End Of Friday (Time)";"-4,89";"3,25";"1d 15h 53m";"";"131.241";"2020.05.20 22:00:00";"132,34000";"126,34100";"Main: GBPJPY_M1_UTC2/H1";"76,80";"51,00"
"80";"GBPJPY_M1_UTC2";"Buy";"2020.05.29 17:04:00";"132.958";"0,01000";"2020.05.29 21:00:00";"132.753";"-1,31";"528,63";"IST";"End Of Friday (Time)";"-3,08";"3,19";"3h 56m";"";"132.958";"2020.05.29 15:00:00";"131,94000";"137,85800";"Main: GBPJPY_M1_UTC2/H1";"48,30";"50,10"
"82";"GBPJPY_M1_UTC2";"Buy";"2020.06.04 18:02:00";"137.533";"0,01000";"2020.06.05 21:00:00";"138.888";"8,64";"537,27";"IST";"End Of Friday (Time)";"-2,61";"14,02";"1d 2h 58m";"";"137.533";"2020.06.04 13:00:00";"136,34000";"142,43300";"Main: GBPJPY_M1_UTC2/H1";"40,90";"220,00"
"84";"GBPJPY_M1_UTC2";"Sell";"2020.06.11 02:27:00";"136.232";"0,01000";"2020.06.12 21:00:00";"134.207";"12,90";"550,17";"IST";"End Of Friday (Time)";"-1,57";"15,18";"1d 18h 33m";"";"136.232";"2020.06.10 23:00:00";"137,58501";"131,33200";"Main: GBPJPY_M1_UTC2/H1";"24,70";"238,20"
"95";"GBPJPY_M1_UTC2";"Sell";"2020.06.26 12:49:00";"132.487";"0,01000";"2020.06.26 21:00:00";"132.307";"1,15";"551,32";"IST";"End Of Friday (Time)";"-1,64";"2,49";"8h 11m";"";"132.487";"2020.06.26 07:00:00";"133,47000";"127,58700";"Main: GBPJPY_M1_UTC2/H1";"25,80";"39,00"
"100";"GBPJPY_M1_UTC2";"Buy";"2020.07.07 14:15:00";"134.782";"0,01000";"2020.07.10 21:00:00";"135.031";"1,59";"552,91";"IST";"End Of Friday (Time)";"-3,21";"7,25";"3d 6h 45m";"";"134.782";"2020.07.07 04:00:00";"134,04401";"139,68201";"Main: GBPJPY_M1_UTC2/H1";"50,30";"113,80"
"108";"GBPJPY_M1_UTC2";"Buy";"2020.07.22 17:42:00";"136.421";"0,01000";"2020.07.24 06:41:00";"135.591";"-5,29";"547,62";"IST";"SL";"-5,29";"1,29";"1d 12h 59m";"";"136.421";"2020.07.22 10:00:00";"135,60100";"141,32100";"Main: GBPJPY_M1_UTC2/H1";"83,00";"20,20"
"128";"GBPJPY_M1_UTC2";"Sell";"2020.09.07 11:50:00";"140.141";"0,01000";"2020.09.11 21:00:00";"135.820";"27,54";"575,15";"IST";"End Of Friday (Time)";"-0,70";"28,77";"4d 9h 10m";"";"140.141";"2020.09.07 06:00:00";"141,16701";"135,24100";"Main: GBPJPY_M1_UTC2/H1";"11,00";"451,40"
"136";"GBPJPY_M1_UTC2";"Sell";"2020.09.18 16:48:00";"135.155";"0,01000";"2020.09.18 21:00:00";"135.202";"-0,30";"574,85";"IST";"End Of Friday (Time)";"-1,34";"0,94";"4h 12m";"";"135.155";"2020.09.18 09:00:00";"136,21400";"130,25500";"Main: GBPJPY_M1_UTC2/H1";"21,10";"14,70"
"139";"GBPJPY_M1_UTC2";"Buy";"2020.09.30 17:30:00";"136.489";"0,01000";"2020.10.01 11:48:00";"135.411";"-6,87";"567,98";"IST";"SL";"-6,87";"0,93";"18h 18m";"";"136.489";"2020.09.30 15:00:00";"135,42101";"141,38901";"Main: GBPJPY_M1_UTC2/H1";"107,80";"14,60"
"145";"GBPJPY_M1_UTC2";"Buy";"2020.10.08 09:03:00";"137.252";"0,01000";"2020.10.09 21:00:00";"137.660";"2,60";"570,58";"IST";"End Of Friday (Time)";"-3,67";"3,32";"1d 11h 57m";"";"137.252";"2020.10.07 23:00:00";"136,15199";"142,15199";"Main: GBPJPY_M1_UTC2/H1";"57,60";"52,10"
"154";"GBPJPY_M1_UTC2";"Buy";"2020.10.20 17:00:00";"137.072";"0,01000";"2020.10.23 21:00:00";"136.394";"-4,32";"566,26";"IST";"End Of Friday (Time)";"-4,56";"3,77";"3d 4h 0m";"";"137.072";"2020.10.20 09:00:00";"136,11501";"141,97200";"Main: GBPJPY_M1_UTC2/H1";"71,60";"59,10"
"164";"GBPJPY_M1_UTC2";"Buy";"2020.11.09 07:23:00";"136.455";"0,01000";"2020.11.13 21:00:00";"137.939";"9,46";"575,72";"IST";"End Of Friday (Time)";"-2,73";"24,39";"4d 13h 37m";"";"136.455";"2020.11.09 06:00:00";"135,42500";"141,35500";"Main: GBPJPY_M1_UTC2/H1";"42,90";"382,70"
"179";"GBPJPY_M1_UTC2";"Buy";"2020.12.04 15:59:00";"140.334";"0,01000";"2020.12.04 21:00:00";"140.286";"-0,31";"575,42";"IST";"End Of Friday (Time)";"-0,80";"2,35";"5h 1m";"";"140.334";"2020.12.04 08:00:00";"139,42799";"145,23399";"Main: GBPJPY_M1_UTC2/H1";"12,50";"36,90"
"183";"GBPJPY_M1_UTC2";"Sell";"2020.12.10 13:40:00";"138.834";"0,01000";"2020.12.11 21:00:00";"137.623";"7,72";"583,13";"IST";"End Of Friday (Time)";"-1,31";"12,68";"1d 7h 20m";"";"138.834";"2020.12.10 13:00:00";"139,95399";"133,93401";"Main: GBPJPY_M1_UTC2/H1";"20,50";"198,90"
"185";"GBPJPY_M1_UTC2";"Buy";"2020.12.15 18:08:00";"139.452";"0,01000";"2020.12.18 21:00:00";"139.579";"0,81";"583,94";"IST";"End Of Friday (Time)";"-2,71";"6,33";"3d 2h 52m";"";"139.452";"2020.12.15 17:00:00";"138,28700";"144,35201";"Main: GBPJPY_M1_UTC2/H1";"42,50";"99,30"
"197";"GBPJPY_M1_UTC2";"Buy";"2021.01.14 10:09:00";"142.261";"0,01000";"2021.01.15 10:28:00";"141.540";"-4,59";"579,35";"IST";"SL";"-4,59";"0,00";"1d 0h 19m";"";"142.261";"2021.01.14 03:00:00";"141,55000";"147,16100";"Main: GBPJPY_M1_UTC2/H1";"72,10";"0,00"
"208";"GBPJPY_M1_UTC2";"Sell";"2021.02.02 16:43:00";"143.196";"0,01000";"2021.02.04 15:00:00";"143.925";"-4,65";"574,70";"IST";"SL";"-4,65";"1,92";"1d 22h 17m";"";"143.196";"2021.02.02 15:00:00";"143,91499";"138,29601";"Main: GBPJPY_M1_UTC2/H1";"72,90";"30,20"
"225";"GBPJPY_M1_UTC2";"Buy";"2021.03.04 13:47:00";"149.751";"0,01000";"2021.03.05 21:00:00";"149.818";"0,43";"575,13";"IST";"End Of Friday (Time)";"-2,54";"6,23";"1d 7h 13m";"";"149.751";"2021.03.04 11:00:00";"148,78200";"154,65100";"Main: GBPJPY_M1_UTC2/H1";"39,80";"97,70"
"227";"GBPJPY_M1_UTC2";"Buy";"2021.03.08 15:32:00";"150.544";"0,01000";"2021.03.12 21:00:00";"151.781";"7,88";"583,01";"IST";"End Of Friday (Time)";"-1,81";"10,77";"4d 5h 28m";"";"150.544";"2021.03.08 15:00:00";"149,43500";"155,44400";"Main: GBPJPY_M1_UTC2/H1";"28,40";"169,00"
"232";"GBPJPY_M1_UTC2";"Sell";"2021.03.23 11:29:00";"150.180";"0,01000";"2021.03.26 12:59:00";"151.050";"-5,54";"577,47";"IST";"SL";"-5,54";"10,18";"3d 1h 30m";"";"150.180";"2021.03.23 06:00:00";"151,03999";"145,28000";"Main: GBPJPY_M1_UTC2/H1";"87,00";"159,70"
