"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"37315";"GBPUSD_M1_UTC2";"Buy";"2023.01.12 15:28:00";"1.21821";"0,01000";"2023.01.12 15:29:00";"1.21461";"-3,60";"522,60";"IST";"SL";"-3,60";"0,17";"1m 0s";"";"1.21821";"2023.01.12 15:00:00";"1,21461";"1,24371";"Main: GBPUSD_M1_UTC2/H1";"36,00";"1,70"
"37318";"GBPUSD_M1_UTC2";"Sell";"2023.01.12 16:17:00";"1.21839";"0,01000";"2023.01.12 19:37:00";"1.22199";"-3,60";"519,00";"IST";"SL";"-3,60";"9,30";"3h 20m";"";"1.21839";"2023.01.12 16:00:00";"1,22199";"1,19289";"Main: GBPUSD_M1_UTC2/H1";"36,00";"93,00"
"37686";"GBPUSD_M1_UTC2";"Sell";"2023.01.24 11:48:00";"1.23288";"0,01000";"2023.01.24 17:00:00";"1.22676";"6,12";"525,12";"IST";"Exit After X Bars";"-0,96";"6,30";"5h 12m";"";"1.23288";"2023.01.24 11:00:00";"1,23648";"1,20738";"Main: GBPUSD_M1_UTC2/H1";"9,60";"63,00"
"37981";"GBPUSD_M1_UTC2";"Buy";"2023.02.01 21:46:00";"1.23751";"0,01000";"2023.02.02 03:00:00";"1.23937";"1,86";"526,98";"IST";"Exit After X Bars";"-2,39";"2,59";"5h 14m";"";"1.23751";"2023.02.01 21:00:00";"1,23391";"1,26301";"Main: GBPUSD_M1_UTC2/H1";"23,90";"25,90"
"38054";"GBPUSD_M1_UTC2";"Sell";"2023.02.03 15:44:00";"1.21201";"0,01000";"2023.02.03 21:00:00";"1.20638";"5,63";"532,61";"IST";"Exit After X Bars";"-3,04";"5,80";"5h 16m";"";"1.21201";"2023.02.03 15:00:00";"1,21561";"1,18651";"Main: GBPUSD_M1_UTC2/H1";"30,40";"58,00"
"38607";"GBPUSD_M1_UTC2";"Buy";"2023.02.21 11:47:00";"1.20881";"0,01000";"2023.02.21 17:00:00";"1.20730";"-1,51";"531,10";"IST";"Exit After X Bars";"-2,64";"4,16";"5h 13m";"";"1.20881";"2023.02.21 11:00:00";"1,20521";"1,23431";"Main: GBPUSD_M1_UTC2/H1";"26,40";"41,60"
"39088";"GBPUSD_M1_UTC2";"Sell";"2023.03.07 17:09:00";"1.18977";"0,01000";"2023.03.07 23:00:00";"1.18302";"6,75";"537,85";"IST";"Exit After X Bars";"-2,06";"7,40";"5h 51m";"";"1.18977";"2023.03.07 17:00:00";"1,19337";"1,16427";"Main: GBPUSD_M1_UTC2/H1";"20,60";"74,00"
"40224";"GBPUSD_M1_UTC2";"Sell";"2023.04.10 15:49:00";"1.23559";"0,01000";"2023.04.10 21:00:00";"1.23810";"-2,51";"535,34";"IST";"Exit After X Bars";"-2,93";"0,89";"5h 11m";"";"1.23559";"2023.04.10 15:00:00";"1,23919";"1,21009";"Main: GBPUSD_M1_UTC2/H1";"29,30";"8,90"
"40307";"GBPUSD_M1_UTC2";"Buy";"2023.04.12 15:30:00";"1.24563";"0,01000";"2023.04.12 21:00:00";"1.24861";"2,98";"538,32";"IST";"Exit After X Bars";"-1,85";"3,78";"5h 30m";"";"1.24563";"2023.04.12 15:00:00";"1,24203";"1,27113";"Main: GBPUSD_M1_UTC2/H1";"18,50";"37,80"
"41255";"GBPUSD_M1_UTC2";"Buy";"2023.05.10 15:30:00";"1.26461";"0,01000";"2023.05.10 17:53:00";"1.26101";"-3,60";"534,72";"IST";"SL";"-3,60";"3,33";"2h 23m";"";"1.26461";"2023.05.10 15:00:00";"1,26101";"1,29011";"Main: GBPUSD_M1_UTC2/H1";"36,00";"33,30"
