"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1762";"GBPUSD_M1_UTC2";"Sell";"2024.02.13 15:35:00";"1.25924";"0,01000";"2024.02.16 21:00:00";"1.26229";"-3,05";"559,41";"IST";"End Of Friday (Time)";"-3,30";"5,42";"3d 5h 25m";"";"1.25924";"2024.02.13 15:00:00";"1,26624";"1,24624";"Main: GBPUSD_M1_UTC2/H1";"33,00";"54,20"
"1763";"GBPUSD_M1_UTC2";"Buy";"2024.02.20 15:43:00";"1.26314";"0,01000";"2024.02.23 21:00:00";"1.26792";"4,78";"564,19";"IST";"End Of Friday (Time)";"-2,91";"7,79";"3d 5h 17m";"";"1.26314";"2024.02.19 19:00:00";"1,25614";"1,27614";"Main: GBPUSD_M1_UTC2/H1";"29,10";"77,90"
"1798";"GBPUSD_M1_UTC2";"Buy";"2024.03.20 21:00:00";"1.27420";"0,01000";"2024.03.21 18:17:00";"1.26710";"-7,10";"557,09";"IST";"SL";"-7,10";"6,10";"21h 17m";"";"1.27420";"2024.03.19 12:00:00";"1,26720";"1,28720";"Main: GBPUSD_M1_UTC2/H1";"71,00";"61,00"
"1808";"GBPUSD_M1_UTC2";"Buy";"2024.03.28 15:58:00";"1.26435";"0,01000";"2024.03.29 21:00:00";"1.26183";"-2,52";"554,57";"IST";"End Of Friday (Time)";"-3,43";"1,09";"1d 5h 2m";"";"1.26435";"2024.03.28 13:00:00";"1,25735";"1,27735";"Main: GBPUSD_M1_UTC2/H1";"34,30";"10,90"
"1809";"GBPUSD_M1_UTC2";"Buy";"2024.04.03 19:20:00";"1.26425";"0,01000";"2024.04.05 21:00:00";"1.26338";"-0,87";"553,70";"IST";"End Of Friday (Time)";"-6,84";"4,08";"2d 1h 40m";"";"1.26425";"2024.04.01 18:00:00";"1,25725";"1,27725";"Main: GBPUSD_M1_UTC2/H1";"68,40";"40,80"
"1817";"GBPUSD_M1_UTC2";"Sell";"2024.04.10 15:30:00";"1.26604";"0,01000";"2024.04.10 19:15:00";"1.25304";"13,00";"566,70";"IST";"PT";"0,00";"13,00";"3h 45m";"";"1.26604";"2024.04.10 14:00:00";"1,27304";"1,25304";"Main: GBPUSD_M1_UTC2/H1";"0,00";"130,00"
"1821";"GBPUSD_M1_UTC2";"Buy";"2024.04.23 16:45:00";"1.24170";"0,01000";"2024.04.26 21:00:00";"1.24903";"7,33";"574,03";"IST";"End Of Friday (Time)";"-0,86";"12,39";"3d 4h 15m";"";"1.24170";"2024.04.22 14:00:00";"1,23470";"1,25470";"Main: GBPUSD_M1_UTC2/H1";"8,60";"123,90"
"1825";"GBPUSD_M1_UTC2";"Buy";"2024.05.01 21:55:00";"1.25525";"0,01000";"2024.05.02 17:02:00";"1.24815";"-7,10";"566,93";"IST";"SL";"-7,10";"0,00";"19h 7m";"";"1.25525";"2024.05.01 07:00:00";"1,24825";"1,26825";"Main: GBPUSD_M1_UTC2/H1";"71,00";"0,00"
"1827";"GBPUSD_M1_UTC2";"Sell";"2024.05.07 20:02:00";"1.25239";"0,01000";"2024.05.10 21:00:00";"1.25316";"-0,77";"566,16";"IST";"End Of Friday (Time)";"-2,01";"7,52";"3d 0h 58m";"";"1.25239";"2024.05.06 16:00:00";"1,25939";"1,23939";"Main: GBPUSD_M1_UTC2/H1";"20,10";"75,20"
"1835";"GBPUSD_M1_UTC2";"Buy";"2024.05.14 15:42:00";"1.25648";"0,01000";"2024.05.16 03:34:00";"1.26948";"13,00";"579,16";"IST";"PT";"-1,62";"13,00";"1d 11h 52m";"";"1.25648";"2024.05.14 12:00:00";"1,24948";"1,26948";"Main: GBPUSD_M1_UTC2/H1";"16,20";"130,00"
