"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"189745";"EURUSD_M1_UTC2";"Buy";"2024.05.15 15:30:00";"1.08442";"0,01000";"2024.05.16 04:10:00";"1.08852";"4,10";"651,42";"IST";"MoveSL2BE";"-1,26";"5,07";"12h 40m";"";"1.08442";"2024.05.15 15:30:00";"1,08284";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"12,60";"50,70"
"191482";"EURUSD_M1_UTC2";"Sell";"2024.05.29 11:03:00";"1.08397";"0,01000";"2024.05.29 12:51:00";"1.08557";"-1,60";"649,82";"IST";"SL";"-1,60";"0,86";"1h 48m";"";"1.08397";"2024.05.29 11:00:00";"1,08547";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"8,60"
"191657";"EURUSD_M1_UTC2";"Buy";"2024.05.30 10:54:00";"1.08131";"0,01000";"2024.05.31 17:44:00";"1.08541";"4,10";"653,92";"IST";"MoveSL2BE";"-0,98";"6,91";"1d 6h 50m";"";"1.08131";"2024.05.30 10:45:00";"1,07981";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"9,80";"69,10"
"192206";"EURUSD_M1_UTC2";"Sell";"2024.06.05 17:00:00";"1.08741";"0,01000";"2024.06.06 04:20:00";"1.08922";"-1,81";"652,11";"IST";"SL";"-1,81";"1,77";"11h 20m";"";"1.08741";"2024.06.05 17:00:00";"1,08912";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"18,10";"17,70"
"192293";"EURUSD_M1_UTC2";"Buy";"2024.06.06 15:23:00";"1.08888";"0,01000";"2024.06.06 16:06:00";"1.08728";"-1,60";"650,51";"IST";"SL";"-1,60";"1,32";"43m 0s";"";"1.08888";"2024.06.06 15:15:00";"1,08738";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"13,20"
"192482";"EURUSD_M1_UTC2";"Sell";"2024.06.07 15:30:00";"1.08809";"0,01000";"2024.06.07 15:50:00";"1.08399";"4,10";"654,61";"IST";"MoveSL2BE";"0,00";"5,50";"20m 0s";"";"1.08809";"2024.06.07 15:30:00";"1,08959";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"55,00"
"192810";"EURUSD_M1_UTC2";"Sell";"2024.06.11 11:49:00";"1.07480";"0,01000";"2024.06.12 14:03:00";"1.07640";"-1,60";"653,01";"IST";"SL";"-1,60";"2,66";"1d 2h 14m";"";"1.07480";"2024.06.11 11:45:00";"1,07630";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"26,60"
"192821";"EURUSD_M1_UTC2";"Buy";"2024.06.12 15:30:00";"1.07868";"0,01000";"2024.06.12 16:39:00";"1.08278";"4,10";"657,11";"IST";"MoveSL2BE";"0,00";"5,05";"1h 9m";"";"1.07868";"2024.06.12 15:30:00";"1,07718";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"50,50"
"192826";"EURUSD_M1_UTC2";"Sell";"2024.06.12 17:11:00";"1.08179";"0,01000";"2024.06.12 17:25:00";"1.08447";"-2,68";"654,43";"IST";"SL";"-2,68";"0,00";"14m 0s";"";"1.08179";"2024.06.12 17:00:00";"1,08437";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"26,80";"0,00"
"193003";"EURUSD_M1_UTC2";"Buy";"2024.06.13 15:30:00";"1.08108";"0,01000";"2024.06.13 16:00:00";"1.07915";"-1,93";"652,50";"IST";"SL";"-1,93";"0,54";"30m 0s";"";"1.08108";"2024.06.13 15:30:00";"1,07925";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"19,30";"5,40"
"193551";"EURUSD_M1_UTC2";"Buy";"2024.06.18 15:30:00";"1.07346";"0,01000";"2024.06.20 11:10:00";"1.07186";"-1,60";"650,90";"IST";"SL";"-1,60";"2,69";"1d 19h 40m";"";"1.07346";"2024.06.18 15:30:00";"1,07196";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"26,90"
"193740";"EURUSD_M1_UTC2";"Sell";"2024.06.21 10:30:00";"1.06827";"0,01000";"2024.06.21 21:00:00";"1.06961";"-1,34";"649,56";"IST";"End Of Friday (Time)";"-1,74";"0,97";"10h 30m";"";"1.06827";"2024.06.21 10:30:00";"1,07089";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"17,40";"9,70"
"195197";"EURUSD_M1_UTC2";"Buy";"2024.07.03 17:06:00";"1.08098";"0,01000";"2024.07.03 19:31:00";"1.07938";"-1,60";"647,96";"IST";"SL";"-1,60";"0,70";"2h 25m";"";"1.08098";"2024.07.03 17:00:00";"1,07948";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"7,00"
"195550";"EURUSD_M1_UTC2";"Sell";"2024.07.05 15:30:00";"1.08084";"0,01000";"2024.07.05 15:30:00";"1.08244";"-1,60";"646,36";"IST";"SL";"-1,60";"0,71";"0s";"";"1.08084";"2024.07.05 15:30:00";"1,08234";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"7,10"
"196293";"EURUSD_M1_UTC2";"Buy";"2024.07.11 15:30:00";"1.08654";"0,01000";"2024.07.12 18:08:00";"1.09064";"4,10";"650,46";"IST";"MoveSL2BE";"-0,57";"4,55";"1d 2h 38m";"";"1.08654";"2024.07.11 15:30:00";"1,08476";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"5,70";"45,50"
"196634";"EURUSD_M1_UTC2";"Sell";"2024.07.16 15:30:00";"1.08865";"0,01000";"2024.07.16 22:39:00";"1.09025";"-1,60";"648,86";"IST";"SL";"-1,60";"1,30";"7h 9m";"";"1.08865";"2024.07.16 15:30:00";"1,09015";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"13,00"
"196737";"EURUSD_M1_UTC2";"Buy";"2024.07.17 11:38:00";"1.09267";"0,01000";"2024.07.18 16:52:00";"1.09107";"-1,60";"647,26";"IST";"SL";"-1,60";"2,13";"1d 5h 14m";"";"1.09267";"2024.07.17 11:30:00";"1,09117";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"16,00";"21,30"
"197432";"EURUSD_M1_UTC2";"Sell";"2024.07.24 10:30:00";"1.08365";"0,01000";"2024.07.24 15:45:00";"1.08538";"-1,73";"645,53";"IST";"SL";"-1,73";"0,89";"5h 15m";"";"1.08365";"2024.07.24 10:30:00";"1,08528";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"17,30";"8,90"
"197431";"EURUSD_M1_UTC2";"Buy";"2024.07.24 15:57:00";"1.08587";"0,01000";"2024.07.24 21:03:00";"1.08414";"-1,73";"643,80";"IST";"SL";"-1,73";"0,77";"5h 6m";"";"1.08587";"2024.07.24 10:30:00";"1,08424";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"17,30";"7,70"
