"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"2196";"USDJPY_M1_UTC2";"Buy";"2022.02.10 16:02:00";"116.249";"0,01000";"2022.02.10 17:30:00";"115.939";"-1,98";"509,87";"IST";"SL";"-1,98";"0,56";"1h 28m";"";"116.249";"2022.02.10 13:45:00";"115,94900";"117,74900";"Main: USDJPY_M1_UTC2/M15";"31,00";"8,80"
"2401";"USDJPY_M1_UTC2";"Buy";"2022.04.13 10:06:00";"126.324";"0,01000";"2022.04.13 10:52:00";"126.014";"-1,98";"507,89";"IST";"SL";"-1,98";"0,00";"46m 0s";"";"126.324";"2022.04.13 09:30:00";"126,02400";"127,82400";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"2608";"USDJPY_M1_UTC2";"Buy";"2022.06.03 15:40:00";"130.616";"0,01000";"2022.06.03 19:00:00";"130.936";"2,04";"509,93";"IST";"End Of Friday (Time)";"-1,43";"2,28";"3h 20m";"";"130.616";"2022.06.03 13:15:00";"130,31599";"132,11600";"Main: USDJPY_M1_UTC2/M15";"22,50";"35,80"
"2674";"USDJPY_M1_UTC2";"Buy";"2022.06.21 14:49:00";"136.066";"0,01000";"2022.06.22 15:56:00";"135.756";"-1,98";"507,95";"IST";"SL";"-1,98";"4,09";"1d 1h 7m";"";"136.066";"2022.06.21 14:00:00";"135,76601";"137,56599";"Main: USDJPY_M1_UTC2/M15";"31,00";"64,20"
"2722";"USDJPY_M1_UTC2";"Buy";"2022.07.11 04:48:00";"137.302";"0,01000";"2022.07.11 05:19:00";"136.992";"-1,98";"505,98";"IST";"SL";"-1,98";"0,00";"31m 0s";"";"137.302";"2022.07.11 04:30:00";"137,00200";"138,80200";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"2796";"USDJPY_M1_UTC2";"Buy";"2022.08.05 17:01:00";"135.158";"0,01000";"2022.08.05 19:00:00";"135.292";"0,85";"506,83";"IST";"End Of Friday (Time)";"-0,85";"2,17";"1h 59m";"";"135.158";"2022.08.05 15:45:00";"134,85800";"136,65800";"Main: USDJPY_M1_UTC2/M15";"13,30";"34,10"
"2800";"USDJPY_M1_UTC2";"Sell";"2022.08.10 16:33:00";"132.922";"0,01000";"2022.08.11 05:02:00";"133.232";"-1,98";"504,86";"IST";"SL";"-1,98";"5,53";"12h 29m";"";"132.922";"2022.08.10 16:15:00";"133,22200";"131,42200";"Main: USDJPY_M1_UTC2/M15";"31,00";"86,70"
"2833";"USDJPY_M1_UTC2";"Sell";"2022.08.23 17:08:00";"136.169";"0,01000";"2022.08.23 17:27:00";"136.479";"-1,98";"502,88";"IST";"SL";"-1,98";"2,13";"19m 0s";"";"136.169";"2022.08.23 16:30:00";"136,46899";"134,66901";"Main: USDJPY_M1_UTC2/M15";"31,00";"33,50"
"3025";"USDJPY_M1_UTC2";"Buy";"2022.10.21 13:46:00";"151.334";"0,01000";"2022.10.21 17:37:00";"151.024";"-1,98";"500,90";"IST";"SL";"-1,98";"3,87";"3h 51m";"";"151.334";"2022.10.21 11:30:00";"151,03400";"152,83400";"Main: USDJPY_M1_UTC2/M15";"31,00";"60,70"
"3056";"USDJPY_M1_UTC2";"Sell";"2022.11.10 16:26:00";"143.190";"0,01000";"2022.11.10 17:08:00";"141.690";"9,56";"510,46";"IST";"PT";"-1,55";"9,56";"42m 0s";"";"143.190";"2022.11.10 16:15:00";"143,49001";"141,69000";"Main: USDJPY_M1_UTC2/M15";"24,30";"150,00"
