"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"582";"USDJPY_M1_UTC2";"Buy";"2021.03.26 14:47:00";"109.714";"0,01000";"2021.03.26 19:00:00";"109.547";"-1,06";"503,71";"IST";"End Of Friday (Time)";"-1,06";"0,85";"4h 13m";"";"109.714";"2021.03.26 10:30:00";"109,31400";"111,71400";"Main: USDJPY_M1_UTC2/M30";"16,70";"13,30"
"661";"USDJPY_M1_UTC2";"Sell";"2021.05.19 17:38:00";"108.646";"0,01000";"2021.05.19 21:04:00";"109.056";"-2,61";"501,10";"IST";"SL";"-2,61";"0,29";"3h 26m";"";"108.646";"2021.05.19 13:30:00";"109,04600";"106,64600";"Main: USDJPY_M1_UTC2/M30";"41,00";"4,50"
"674";"USDJPY_M1_UTC2";"Buy";"2021.05.27 17:55:00";"109.635";"0,01000";"2021.05.28 19:00:00";"109.836";"1,28";"502,38";"IST";"End Of Friday (Time)";"0,00";"3,59";"1d 1h 5m";"";"109.635";"2021.05.27 15:30:00";"109,23500";"111,63500";"Main: USDJPY_M1_UTC2/M30";"0,00";"56,30"
"689";"USDJPY_M1_UTC2";"Buy";"2021.06.09 17:52:00";"109.652";"0,01000";"2021.06.11 19:00:00";"109.740";"0,56";"502,94";"IST";"End Of Friday (Time)";"-2,21";"1,21";"2d 1h 8m";"";"109.652";"2021.06.09 13:30:00";"109,25200";"111,65200";"Main: USDJPY_M1_UTC2/M30";"34,70";"19,00"
"696";"USDJPY_M1_UTC2";"Buy";"2021.06.16 21:05:00";"110.421";"0,01000";"2021.06.18 08:51:00";"110.011";"-2,61";"500,33";"IST";"SL";"-2,61";"2,56";"1d 11h 46m";"";"110.421";"2021.06.16 20:30:00";"110,02100";"112,42100";"Main: USDJPY_M1_UTC2/M30";"41,00";"40,10"
"795";"USDJPY_M1_UTC2";"Sell";"2021.09.03 15:30:00";"109.686";"0,01000";"2021.09.03 19:00:00";"109.686";"0,00";"500,33";"IST";"End Of Friday (Time)";"-1,88";"0,42";"3h 30m";"";"109.686";"2021.09.03 06:00:00";"110,08600";"107,68600";"Main: USDJPY_M1_UTC2/M30";"29,50";"6,60"
"798";"USDJPY_M1_UTC2";"Buy";"2021.09.07 11:19:00";"110.023";"0,01000";"2021.09.09 20:11:00";"109.613";"-2,61";"497,71";"IST";"SL";"-2,61";"2,70";"2d 8h 52m";"";"110.023";"2021.09.07 04:00:00";"109,62300";"112,02300";"Main: USDJPY_M1_UTC2/M30";"41,00";"42,30"
"823";"USDJPY_M1_UTC2";"Buy";"2021.09.29 17:31:00";"111.907";"0,01000";"2021.09.30 18:09:00";"111.497";"-2,61";"495,10";"IST";"SL";"-2,61";"1,09";"1d 0h 38m";"";"111.907";"2021.09.29 16:00:00";"111,50700";"113,90700";"Main: USDJPY_M1_UTC2/M30";"41,00";"17,10"
"902";"USDJPY_M1_UTC2";"Sell";"2021.11.30 11:30:00";"112.682";"0,01000";"2021.11.30 13:57:00";"113.092";"-2,61";"492,49";"IST";"SL";"-2,61";"0,00";"2h 27m";"";"112.682";"2021.11.30 07:30:00";"113,08200";"110,68200";"Main: USDJPY_M1_UTC2/M30";"41,00";"0,00"
"998";"USDJPY_M1_UTC2";"Sell";"2022.02.02 14:46:00";"114.250";"0,01000";"2022.02.03 10:02:00";"114.660";"-2,61";"489,87";"IST";"SL";"-2,61";"0,45";"19h 16m";"";"114.250";"2022.02.02 12:00:00";"114,65000";"112,25000";"Main: USDJPY_M1_UTC2/M30";"41,00";"7,00"
"1002";"USDJPY_M1_UTC2";"Buy";"2022.02.04 17:17:00";"115.434";"0,01000";"2022.02.04 19:00:00";"115.214";"-1,40";"488,47";"IST";"End Of Friday (Time)";"-1,50";"0,00";"1h 43m";"";"115.434";"2022.02.04 14:00:00";"115,03400";"117,43400";"Main: USDJPY_M1_UTC2/M30";"23,50";"0,00"
