"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"22";"GBPJPY_M1_UTC2";"Sell";"2020.03.12 13:38:00";"132.073";"0,01000";"2020.03.13 21:00:00";"132.989";"-5,84";"521,88";"IST";"End Of Friday (Time)";"-14,63";"5,06";"1d 7h 22m";"";"132.073";"2020.03.10 12:00:00";"135,88600";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"229,50";"79,40"
"25";"GBPJPY_M1_UTC2";"Sell";"2020.03.18 15:27:00";"127.179";"0,01000";"2020.03.19 15:04:00";"127.189";"-0,06";"521,81";"IST";"MoveSL2BE";"-4,97";"19,48";"23h 37m";"";"127.179";"2020.03.18 06:00:00";"130,50000";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"78,00";"305,70"
"27";"GBPJPY_M1_UTC2";"Buy";"2020.03.25 12:28:00";"133.020";"0,01000";"2020.03.27 21:00:00";"134.038";"6,49";"528,30";"IST";"End Of Friday (Time)";"-20,20";"8,66";"2d 8h 32m";"";"133.020";"2020.03.23 09:00:00";"128,64799";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"317,00";"135,90"
"32";"GBPJPY_M1_UTC2";"Buy";"2020.04.09 03:38:00";"135.254";"0,01000";"2020.04.10 21:00:00";"135.175";"-0,50";"527,80";"IST";"End Of Friday (Time)";"-3,95";"3,12";"1d 17h 22m";"";"135.254";"2020.04.07 09:00:00";"133,12801";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"62,00";"49,00"
"34";"GBPJPY_M1_UTC2";"Sell";"2020.04.15 13:37:00";"134.070";"0,01000";"2020.04.17 21:00:00";"134.518";"-2,85";"524,94";"IST";"End Of Friday (Time)";"-6,05";"2,40";"2d 7h 23m";"";"134.070";"2020.04.14 11:00:00";"135,21100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"95,00";"37,70"
"35";"GBPJPY_M1_UTC2";"Sell";"2020.04.21 05:39:00";"133.402";"0,01000";"2020.04.23 09:08:00";"133.412";"-0,06";"524,88";"IST";"MoveSL2BE";"-1,43";"9,17";"2d 3h 29m";"";"133.402";"2020.04.20 03:00:00";"134,76300";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"22,50";"143,90"
"39";"GBPJPY_M1_UTC2";"Buy";"2020.04.30 13:14:00";"133.485";"0,01000";"2020.05.01 15:39:00";"133.475";"-0,06";"524,82";"IST";"MoveSL2BE";"-2,57";"12,52";"1d 2h 25m";"";"133.485";"2020.04.28 15:00:00";"132,35201";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"40,30";"196,40"
"40";"GBPJPY_M1_UTC2";"Sell";"2020.05.05 20:11:00";"132.466";"0,01000";"2020.05.08 17:24:00";"132.476";"-0,06";"524,75";"IST";"MoveSL2BE";"-1,63";"11,16";"2d 21h 13m";"";"132.466";"2020.05.05 15:00:00";"133,63800";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"25,60";"175,10"
"42";"GBPJPY_M1_UTC2";"Sell";"2020.05.13 18:20:00";"130.816";"0,01000";"2020.05.15 21:00:00";"130.098";"4,58";"529,33";"IST";"End Of Friday (Time)";"-4,21";"4,95";"2d 2h 40m";"";"130.816";"2020.05.11 23:00:00";"132,38400";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"66,00";"77,70"
"47";"GBPJPY_M1_UTC2";"Buy";"2020.06.04 21:03:00";"137.765";"0,01000";"2020.06.05 21:00:00";"138.888";"7,16";"536,48";"IST";"End Of Friday (Time)";"-3,17";"12,54";"23h 57m";"";"137.765";"2020.06.04 12:00:00";"136,26700";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"49,70";"196,80"
"49";"GBPJPY_M1_UTC2";"Sell";"2020.06.11 02:28:00";"136.184";"0,01000";"2020.06.12 21:00:00";"134.207";"12,60";"549,08";"IST";"End Of Friday (Time)";"-1,88";"14,87";"1d 18h 32m";"";"136.184";"2020.06.10 22:00:00";"137,90401";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"29,50";"233,40"
"51";"GBPJPY_M1_UTC2";"Sell";"2020.06.19 14:12:00";"132.205";"0,01000";"2020.06.19 21:00:00";"132.095";"0,70";"549,78";"IST";"End Of Friday (Time)";"-3,21";"1,13";"6h 48m";"";"132.205";"2020.06.15 23:00:00";"134,27100";"-100000000,00000";"Main: GBPJPY_M1_UTC2/H1";"50,40";"17,80"
