"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"25590";"EURUSD_M1_UTC2";"Buy";"2024.09.18 21:00:00";"1.11707";"0,01000";"2024.09.18 22:01:00";"1.11397";"-3,10";"524,14";"IST";"SL";"-3,10";"1,84";"1h 1m";"";"1.11707";"2024.09.18 20:30:00";"1,11407";"1,12757";"Main: EURUSD_M1_UTC2/M15";"31,00";"18,40"
"25842";"EURUSD_M1_UTC2";"Sell";"2024.10.04 15:30:00";"1.09937";"0,01000";"2024.10.04 19:00:00";"1.09636";"3,01";"527,15";"IST";"End Of Friday (Time)";"0,00";"3,69";"3h 30m";"";"1.09937";"2024.10.04 15:30:00";"1,10237";"1,08887";"Main: EURUSD_M1_UTC2/M15";"0,00";"36,90"
"26956";"EURUSD_M1_UTC2";"Sell";"2024.12.18 22:18:00";"1.03442";"0,01000";"2024.12.18 23:03:00";"1.03752";"-3,10";"524,05";"IST";"SL";"-3,10";"0,00";"45m 0s";"";"1.03442";"2024.12.18 21:15:00";"1,03742";"1,02392";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,00"
"27115";"EURUSD_M1_UTC2";"Sell";"2024.12.30 15:57:00";"1.04004";"0,01000";"2024.12.30 20:45:00";"1.04060";"-0,56";"523,49";"IST";"Exit After X Bars";"-1,04";"2,67";"4h 48m";"";"1.04004";"2024.12.30 15:00:00";"1,04304";"1,02954";"Main: EURUSD_M1_UTC2/M15";"10,40";"26,70"
"27279";"EURUSD_M1_UTC2";"Sell";"2025.01.10 15:30:00";"1.02647";"0,01000";"2025.01.10 19:00:00";"1.02403";"2,44";"525,93";"IST";"End Of Friday (Time)";"-1,60";"5,00";"3h 30m";"";"1.02647";"2025.01.10 15:30:00";"1,02947";"1,01597";"Main: EURUSD_M1_UTC2/M15";"16,00";"50,00"
"27382";"EURUSD_M1_UTC2";"Buy";"2025.01.17 17:09:00";"1.03304";"0,01000";"2025.01.17 17:42:00";"1.02994";"-3,10";"522,83";"IST";"SL";"-3,10";"0,02";"33m 0s";"";"1.03304";"2025.01.17 16:30:00";"1,03004";"1,04354";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,20"
"27691";"EURUSD_M1_UTC2";"Sell";"2025.02.07 17:54:00";"1.03328";"0,01000";"2025.02.07 19:00:00";"1.03306";"0,22";"523,05";"IST";"End Of Friday (Time)";"-2,50";"0,87";"1h 6m";"";"1.03328";"2025.02.07 17:00:00";"1,03628";"1,02278";"Main: EURUSD_M1_UTC2/M15";"25,00";"8,70"
"30068";"EURUSD_M1_UTC2";"Buy";"2025.07.16 18:16:00";"1.16683";"0,01000";"2025.07.16 18:55:00";"1.16373";"-3,10";"519,95";"IST";"SL";"-3,10";"5,29";"39m 0s";"";"1.16683";"2025.07.16 18:00:00";"1,16383";"1,17733";"Main: EURUSD_M1_UTC2/M15";"31,00";"52,90"
"30319";"EURUSD_M1_UTC2";"Buy";"2025.08.01 15:31:00";"1.14700";"0,01000";"2025.08.01 16:32:00";"1.15750";"10,50";"530,45";"IST";"PT";"0,00";"10,50";"1h 1m";"";"1.14700";"2025.08.01 15:00:00";"1,14400";"1,15750";"Main: EURUSD_M1_UTC2/M15";"0,00";"105,00"
"30467";"EURUSD_M1_UTC2";"Buy";"2025.08.12 15:41:00";"1.16522";"0,01000";"2025.08.12 16:07:00";"1.16212";"-3,10";"527,35";"IST";"SL";"-3,10";"0,34";"26m 0s";"";"1.16522";"2025.08.12 15:30:00";"1,16222";"1,17572";"Main: EURUSD_M1_UTC2/M15";"31,00";"3,40"
"31015";"EURUSD_M1_UTC2";"Sell";"2025.09.17 21:51:00";"1.18289";"0,01000";"2025.09.18 02:45:00";"1.18308";"-0,19";"527,16";"IST";"Exit After X Bars";"-2,97";"1,92";"4h 54m";"";"1.18289";"2025.09.17 21:15:00";"1,18589";"1,17239";"Main: EURUSD_M1_UTC2/M15";"29,70";"19,20"
"31374";"EURUSD_M1_UTC2";"Buy";"2025.10.10 18:31:00";"1.16319";"0,01000";"2025.10.10 19:00:00";"1.16114";"-2,05";"525,11";"IST";"End Of Friday (Time)";"-2,35";"0,00";"29m 0s";"";"1.16319";"2025.10.10 18:00:00";"1,16019";"1,17369";"Main: EURUSD_M1_UTC2/M15";"23,50";"0,00"
"31577";"EURUSD_M1_UTC2";"Buy";"2025.10.24 15:30:00";"1.16498";"0,01000";"2025.10.24 17:53:00";"1.16188";"-3,10";"522,01";"IST";"SL";"-3,10";"0,00";"2h 23m";"";"1.16498";"2025.10.24 15:00:00";"1,16198";"1,17548";"Main: EURUSD_M1_UTC2/M15";"31,00";"0,00"
