"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"7285";"USDJPY_M1_UTC2";"Buy";"2022.01.03 02:30:00";"115.274";"0,01000";"2022.01.07 19:00:00";"115.601";"2,08";"513,97";"IST";"End Of Friday (Time)";"-2,09";"6,87";"4d 16h 30m";"";"115.274";"2022.01.03 00:00:00";"114,82400";"117,22400";"Main: USDJPY_M1_UTC2/M15";"32,80";"107,80"
"7330";"USDJPY_M1_UTC2";"Sell";"2022.01.12 17:22:00";"114.924";"0,01000";"2022.01.14 19:00:00";"113.948";"6,22";"520,19";"IST";"End Of Friday (Time)";"-0,79";"9,01";"2d 1h 38m";"";"114.924";"2022.01.12 15:00:00";"115,37400";"112,97400";"Main: USDJPY_M1_UTC2/M15";"12,40";"141,40"
"7561";"USDJPY_M1_UTC2";"Buy";"2022.02.04 15:55:00";"115.408";"0,01000";"2022.02.04 19:00:00";"115.214";"-1,24";"518,95";"IST";"End Of Friday (Time)";"-1,75";"0,13";"3h 5m";"";"115.408";"2022.02.04 15:00:00";"114,95800";"117,35800";"Main: USDJPY_M1_UTC2/M15";"27,40";"2,00"
"7872";"USDJPY_M1_UTC2";"Sell";"2022.03.04 17:56:00";"114.827";"0,01000";"2022.03.04 19:00:00";"114.695";"0,84";"519,79";"IST";"End Of Friday (Time)";"-0,46";"0,94";"1h 4m";"";"114.827";"2022.03.04 15:00:00";"115,27700";"112,87700";"Main: USDJPY_M1_UTC2/M15";"7,20";"14,80"
"7997";"USDJPY_M1_UTC2";"Buy";"2022.03.16 21:23:00";"119.117";"0,01000";"2022.03.16 21:54:00";"118.657";"-2,93";"516,86";"IST";"SL";"-2,93";"0,03";"31m 0s";"";"119.117";"2022.03.16 21:00:00";"118,66700";"121,06700";"Main: USDJPY_M1_UTC2/M15";"46,00";"0,50"
"8134";"USDJPY_M1_UTC2";"Sell";"2022.03.29 17:02:00";"122.065";"0,01000";"2022.03.29 17:27:00";"122.525";"-2,93";"513,93";"IST";"SL";"-2,93";"0,36";"25m 0s";"";"122.065";"2022.03.29 15:00:00";"122,51500";"120,11500";"Main: USDJPY_M1_UTC2/M15";"46,00";"5,70"
"8544";"USDJPY_M1_UTC2";"Sell";"2022.05.04 21:49:00";"129.403";"0,01000";"2022.05.05 01:23:00";"129.570";"-1,06";"512,87";"IST";"TrailingStop";"-1,06";"4,81";"3h 34m";"";"129.403";"2022.05.04 21:00:00";"129,85300";"127,45300";"Main: USDJPY_M1_UTC2/M15";"16,70";"75,40"
"9065";"USDJPY_M1_UTC2";"Buy";"2022.06.21 13:59:00";"135.869";"0,01000";"2022.06.22 12:47:00";"135.905";"0,23";"513,10";"IST";"TrailingStop";"-1,12";"5,35";"22h 48m";"";"135.869";"2022.06.21 12:00:00";"135,41901";"137,81900";"Main: USDJPY_M1_UTC2/M15";"17,60";"83,90"
"9567";"USDJPY_M1_UTC2";"Buy";"2022.08.05 15:45:00";"134.550";"0,01000";"2022.08.05 19:00:00";"135.292";"4,73";"517,82";"IST";"End Of Friday (Time)";"0,00";"6,05";"3h 15m";"";"134.550";"2022.08.05 15:00:00";"134,10001";"136,50000";"Main: USDJPY_M1_UTC2/M15";"0,00";"94,90"
"9612";"USDJPY_M1_UTC2";"Sell";"2022.08.10 15:30:00";"134.182";"0,01000";"2022.08.10 17:10:00";"132.232";"12,43";"530,25";"IST";"PT";"0,00";"12,43";"1h 40m";"";"134.182";"2022.08.10 15:00:00";"134,63200";"132,23199";"Main: USDJPY_M1_UTC2/M15";"0,00";"195,00"
"9752";"USDJPY_M1_UTC2";"Sell";"2022.08.23 17:01:00";"136.388";"0,01000";"2022.08.23 20:18:00";"136.733";"-2,20";"528,05";"IST";"TrailingStop";"-2,20";"3,53";"3h 17m";"";"136.388";"2022.08.23 15:00:00";"136,83800";"134,43800";"Main: USDJPY_M1_UTC2/M15";"34,50";"55,40"
"9899";"USDJPY_M1_UTC2";"Buy";"2022.09.06 08:59:00";"141.120";"0,01000";"2022.09.06 19:39:00";"143.070";"12,43";"540,48";"IST";"PT";"-0,62";"12,43";"10h 40m";"";"141.120";"2022.09.06 06:00:00";"140,67000";"143,07001";"Main: USDJPY_M1_UTC2/M15";"9,80";"195,00"
"9975";"USDJPY_M1_UTC2";"Buy";"2022.09.13 15:30:00";"143.514";"0,01000";"2022.09.13 15:31:00";"143.054";"-2,93";"537,55";"IST";"SL";"-2,93";"0,96";"1m 0s";"";"143.514";"2022.09.13 15:00:00";"143,06400";"145,46400";"Main: USDJPY_M1_UTC2/M15";"46,00";"15,10"
"10083";"USDJPY_M1_UTC2";"Sell";"2022.09.22 11:20:00";"142.612";"0,01000";"2022.09.22 11:26:00";"143.072";"-2,93";"534,62";"IST";"SL";"-2,93";"0,76";"6m 0s";"";"142.612";"2022.09.22 09:00:00";"143,06200";"140,66200";"Main: USDJPY_M1_UTC2/M15";"46,00";"11,90"
"10320";"USDJPY_M1_UTC2";"Buy";"2022.10.13 15:30:00";"147.115";"0,01000";"2022.10.13 16:20:00";"146.742";"-2,38";"532,24";"IST";"TrailingStop";"-2,38";"3,55";"50m 0s";"";"147.115";"2022.10.13 15:00:00";"146,66499";"149,06500";"Main: USDJPY_M1_UTC2/M15";"37,30";"55,70"
"10365";"USDJPY_M1_UTC2";"Sell";"2022.10.18 12:04:00";"148.565";"0,01000";"2022.10.18 12:09:00";"149.025";"-2,93";"529,31";"IST";"SL";"-2,93";"2,55";"5m 0s";"";"148.565";"2022.10.18 12:00:00";"149,01500";"146,61501";"Main: USDJPY_M1_UTC2/M15";"46,00";"40,00"
"10401";"USDJPY_M1_UTC2";"Buy";"2022.10.20 20:18:00";"150.007";"0,01000";"2022.10.21 15:58:00";"151.054";"6,67";"535,98";"IST";"TrailingStop";"-0,39";"12,32";"19h 40m";"";"150.007";"2022.10.20 18:00:00";"149,55701";"151,95700";"Main: USDJPY_M1_UTC2/M15";"6,10";"193,40"
"10404";"USDJPY_M1_UTC2";"Sell";"2022.10.21 18:13:00";"148.411";"0,01000";"2022.10.21 18:56:00";"146.461";"12,43";"548,41";"IST";"PT";"-2,29";"12,43";"43m 0s";"";"148.411";"2022.10.21 16:00:00";"148,86099";"146,46100";"Main: USDJPY_M1_UTC2/M15";"36,00";"195,00"
"10432";"USDJPY_M1_UTC2";"Sell";"2022.10.25 16:28:00";"148.324";"0,01000";"2022.10.26 05:08:00";"148.403";"-0,50";"547,90";"IST";"TrailingStop";"-0,50";"4,98";"12h 40m";"";"148.324";"2022.10.25 15:00:00";"148,77400";"146,37399";"Main: USDJPY_M1_UTC2/M15";"7,90";"78,20"
"10580";"USDJPY_M1_UTC2";"Sell";"2022.11.08 17:48:00";"145.350";"0,01000";"2022.11.09 03:00:00";"145.810";"-2,93";"544,97";"IST";"SL";"-2,93";"0,78";"9h 12m";"";"145.350";"2022.11.08 15:00:00";"145,80000";"143,39999";"Main: USDJPY_M1_UTC2/M15";"46,00";"12,20"
