"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"114";"EURJPY_M1_UTC2";"Sell";"2023.02.10 09:17:00";"140.876";"0,01000";"2023.02.10 10:06:00";"139.626";"7,97";"499,94";"IST";"PT";"-0,06";"7,97";"49m 0s";"";"140.876";"2023.02.09 21:00:00";"141,37601";"139,62601";"Main: EURJPY_M1_UTC2/H1";"0,90";"125,00"
"117";"EURJPY_M1_UTC2";"Buy";"2023.03.06 07:49:00";"144.540";"0,01000";"2023.03.09 10:26:00";"144.030";"-3,25";"496,69";"IST";"SL";"-3,25";"5,74";"3d 2h 37m";"";"144.540";"2023.03.06 06:00:00";"144,03999";"145,78999";"Main: EURJPY_M1_UTC2/H1";"51,00";"90,00"
"121";"EURJPY_M1_UTC2";"Buy";"2023.04.21 17:51:00";"147.475";"0,01000";"2023.04.21 19:00:00";"147.322";"-0,98";"495,72";"IST";"End Of Friday (Time)";"-0,98";"0,55";"1h 9m";"";"147.475";"2023.04.21 03:00:00";"146,97501";"148,72501";"Main: EURJPY_M1_UTC2/H1";"15,30";"8,60"
"125";"EURJPY_M1_UTC2";"Buy";"2023.05.24 15:04:00";"149.305";"0,01000";"2023.05.26 15:38:00";"150.555";"7,97";"503,68";"IST";"PT";"-0,25";"7,97";"2d 0h 34m";"";"149.305";"2023.05.24 14:00:00";"148,80499";"150,55499";"Main: EURJPY_M1_UTC2/H1";"4,00";"125,00"
"127";"EURJPY_M1_UTC2";"Buy";"2023.06.21 09:30:00";"155.022";"0,01000";"2023.06.22 13:21:00";"156.272";"7,97";"511,65";"IST";"PT";"-1,79";"7,97";"1d 3h 51m";"";"155.022";"2023.06.20 15:00:00";"154,52200";"156,27200";"Main: EURJPY_M1_UTC2/H1";"28,10";"125,00"
"128";"EURJPY_M1_UTC2";"Buy";"2023.06.30 03:59:00";"157.527";"0,01000";"2023.06.30 09:22:00";"157.017";"-3,25";"508,40";"IST";"SL";"-3,25";"0,34";"5h 23m";"";"157.527";"2023.06.30 00:05:00";"157,02699";"158,77699";"Main: EURJPY_M1_UTC2/H1";"51,00";"5,30"
"129";"EURJPY_M1_UTC2";"Buy";"2023.06.30 16:00:00";"157.460";"0,01000";"2023.06.30 19:00:00";"157.737";"1,77";"510,16";"IST";"End Of Friday (Time)";"-0,52";"2,66";"3h 0m";"";"157.460";"2023.06.30 10:00:00";"156,96001";"158,71001";"Main: EURJPY_M1_UTC2/H1";"8,10";"41,80"
"132";"EURJPY_M1_UTC2";"Buy";"2023.07.21 09:59:00";"156.316";"0,01000";"2023.07.21 11:07:00";"157.566";"7,97";"518,13";"IST";"PT";"-1,05";"7,97";"1h 8m";"";"156.316";"2023.07.21 02:00:00";"155,81599";"157,56599";"Main: EURJPY_M1_UTC2/H1";"16,50";"125,00"
"134";"EURJPY_M1_UTC2";"Buy";"2023.08.14 18:00:00";"158.619";"0,01000";"2023.08.18 08:19:00";"158.109";"-3,25";"514,88";"IST";"SL";"-3,25";"4,52";"3d 14h 19m";"";"158.619";"2023.08.14 17:00:00";"158,11900";"159,86900";"Main: EURJPY_M1_UTC2/H1";"51,00";"71,00"
"142";"EURJPY_M1_UTC2";"Buy";"2024.01.09 09:50:00";"157.995";"0,01000";"2024.01.09 11:13:00";"157.485";"-3,25";"511,63";"IST";"SL";"-3,25";"0,00";"1h 23m";"";"157.995";"2024.01.09 03:00:00";"157,49500";"159,24500";"Main: EURJPY_M1_UTC2/H1";"51,00";"0,00"
"144";"EURJPY_M1_UTC2";"Buy";"2024.01.15 05:04:00";"159.069";"0,01000";"2024.01.17 02:08:00";"160.319";"7,97";"519,60";"IST";"PT";"-0,40";"7,97";"1d 21h 4m";"";"159.069";"2024.01.15 00:06:00";"158,56900";"160,31900";"Main: EURJPY_M1_UTC2/H1";"6,30";"125,00"
"145";"EURJPY_M1_UTC2";"Buy";"2024.01.23 09:40:00";"161.191";"0,01000";"2024.01.23 10:17:00";"160.681";"-3,25";"516,35";"IST";"SL";"-3,25";"0,00";"37m 0s";"";"161.191";"2024.01.23 09:00:00";"160,69099";"162,44099";"Main: EURJPY_M1_UTC2/H1";"51,00";"0,00"
"147";"EURJPY_M1_UTC2";"Buy";"2024.01.25 07:54:00";"160.847";"0,01000";"2024.01.25 15:54:00";"160.337";"-3,25";"513,10";"IST";"SL";"-3,25";"0,76";"8h 0m";"";"160.847";"2024.01.24 15:00:00";"160,34700";"162,09700";"Main: EURJPY_M1_UTC2/H1";"51,00";"11,90"
"148";"EURJPY_M1_UTC2";"Sell";"2024.01.31 16:40:00";"159.850";"0,01000";"2024.01.31 21:57:00";"158.600";"7,97";"521,06";"IST";"PT";"-0,45";"7,97";"5h 17m";"";"159.850";"2024.01.31 14:00:00";"160,35001";"158,60001";"Main: EURJPY_M1_UTC2/H1";"7,10";"125,00"
"150";"EURJPY_M1_UTC2";"Buy";"2024.02.12 20:16:00";"161.035";"0,01000";"2024.02.16 19:00:00";"161.879";"5,38";"526,44";"IST";"End Of Friday (Time)";"-1,64";"5,61";"3d 22h 44m";"";"161.035";"2024.02.12 14:00:00";"160,53500";"162,28500";"Main: EURJPY_M1_UTC2/H1";"25,70";"88,00"
"151";"EURJPY_M1_UTC2";"Buy";"2024.02.26 09:37:00";"162.974";"0,01000";"2024.02.29 04:18:00";"162.464";"-3,25";"523,19";"IST";"SL";"-3,25";"4,73";"2d 18h 41m";"";"162.974";"2024.02.26 03:00:00";"162,47400";"164,22400";"Main: EURJPY_M1_UTC2/H1";"51,00";"74,20"
"158";"EURJPY_M1_UTC2";"Buy";"2024.05.16 16:00:00";"168.775";"0,01000";"2024.05.17 19:00:00";"169.077";"1,92";"525,12";"IST";"End Of Friday (Time)";"-0,71";"3,24";"1d 3h 0m";"";"168.775";"2024.05.16 03:00:00";"168,27499";"170,02499";"Main: EURJPY_M1_UTC2/H1";"11,20";"50,90"
