"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"72";"EURJPY_M1_UTC2";"Sell";"2023.02.16 00:15:00";"143.306";"0,01000";"2023.02.17 19:00:00";"143.344";"-0,24";"529,09";"IST";"End Of Friday (Time)";"-2,51";"2,71";"1d 18h 45m";"";"143.306";"2023.02.16 00:00:00";"144,10600";"141,35600";"Main: EURJPY_M1_UTC2/M30";"39,40";"42,50"
"74";"EURJPY_M1_UTC2";"Sell";"2023.05.02 11:01:00";"150.985";"0,01000";"2023.05.04 00:04:00";"148.992";"12,70";"541,79";"IST";"PT";"-0,71";"12,70";"1d 13h 3m";"";"150.985";"2023.05.02 07:30:00";"151,78500";"149,03500";"Main: EURJPY_M1_UTC2/M30";"11,10";"199,30"
"75";"EURJPY_M1_UTC2";"Sell";"2023.05.19 02:05:00";"149.293";"0,01000";"2023.05.19 19:00:00";"148.990";"1,93";"543,72";"IST";"End Of Friday (Time)";"-3,40";"3,52";"16h 55m";"";"149.293";"2023.05.19 00:30:00";"150,09300";"147,34300";"Main: EURJPY_M1_UTC2/M30";"53,40";"55,30"
"76";"EURJPY_M1_UTC2";"Buy";"2023.07.27 01:03:00";"155.621";"0,01000";"2023.07.27 16:44:00";"154.811";"-5,16";"538,56";"IST";"SL";"-5,16";"3,89";"15h 41m";"";"155.621";"2023.07.27 00:00:00";"154,82100";"157,57100";"Main: EURJPY_M1_UTC2/M30";"81,00";"61,00"
"79";"EURJPY_M1_UTC2";"Sell";"2023.08.02 07:49:00";"157.156";"0,01000";"2023.08.04 19:00:00";"156.506";"4,14";"542,70";"IST";"End Of Friday (Time)";"-0,66";"10,17";"2d 11h 11m";"";"157.156";"2023.08.02 07:30:00";"157,95599";"155,20599";"Main: EURJPY_M1_UTC2/M30";"10,40";"159,60"
"80";"EURJPY_M1_UTC2";"Buy";"2023.08.07 00:46:00";"156.130";"0,01000";"2023.08.10 07:03:00";"158.080";"12,43";"555,13";"IST";"PT";"-2,13";"12,43";"3d 6h 17m";"";"156.130";"2023.08.07 00:06:00";"155,33000";"158,08000";"Main: EURJPY_M1_UTC2/M30";"33,50";"195,00"
"83";"EURJPY_M1_UTC2";"Sell";"2023.08.29 17:55:00";"158.523";"0,01000";"2023.08.30 12:14:00";"159.333";"-5,16";"549,97";"IST";"SL";"-5,16";"1,17";"18h 19m";"";"158.523";"2023.08.29 17:30:00";"159,32300";"156,57300";"Main: EURJPY_M1_UTC2/M30";"81,00";"18,40"
"84";"EURJPY_M1_UTC2";"Buy";"2023.12.05 01:30:00";"159.569";"0,01000";"2023.12.05 09:29:00";"158.759";"-5,16";"544,81";"IST";"SL";"-5,16";"0,95";"7h 59m";"";"159.569";"2023.12.05 00:05:00";"158,76900";"161,51900";"Main: EURJPY_M1_UTC2/M30";"81,00";"14,90"
"85";"EURJPY_M1_UTC2";"Buy";"2023.12.05 10:53:00";"159.286";"0,01000";"2023.12.06 09:43:00";"158.476";"-5,16";"539,64";"IST";"SL";"-5,16";"1,58";"22h 50m";"";"159.286";"2023.12.05 09:30:00";"158,48599";"161,23599";"Main: EURJPY_M1_UTC2/M30";"81,00";"24,80"
"88";"EURJPY_M1_UTC2";"Buy";"2023.12.07 15:31:00";"156.434";"0,01000";"2023.12.07 16:54:00";"155.624";"-5,16";"534,48";"IST";"SL";"-5,16";"0,00";"1h 23m";"";"156.434";"2023.12.07 14:00:00";"155,63400";"158,38400";"Main: EURJPY_M1_UTC2/M30";"81,00";"0,00"
"91";"EURJPY_M1_UTC2";"Sell";"2024.02.12 10:03:00";"160.936";"0,01000";"2024.02.16 04:51:00";"161.746";"-5,16";"529,32";"IST";"SL";"-5,16";"3,38";"3d 18h 48m";"";"160.936";"2024.02.12 09:30:00";"161,73599";"158,98599";"Main: EURJPY_M1_UTC2/M30";"81,00";"53,00"
