"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"389";"EURJPY_M1_UTC2";"Buy";"2023.03.20 20:06:00";"141.258";"0,01000";"2023.03.21 00:07:00";"140.648";"-3,89";"573,31";"IST";"SL";"-3,89";"0,11";"4h 1m";"";"141.258";"2023.03.20 19:30:00";"140,65800";"143,25800";"Main: EURJPY_M1_UTC2/M30";"61,00";"1,80"
"391";"EURJPY_M1_UTC2";"Buy";"2023.03.23 15:42:00";"143.150";"0,01000";"2023.03.23 19:04:00";"142.540";"-3,89";"569,42";"IST";"SL";"-3,89";"0,31";"3h 22m";"";"143.150";"2023.03.23 08:30:00";"142,55000";"145,14999";"Main: EURJPY_M1_UTC2/M30";"61,00";"4,90"
"393";"EURJPY_M1_UTC2";"Buy";"2023.03.29 03:13:00";"142.288";"0,01000";"2023.03.30 10:06:00";"143.322";"6,59";"576,01";"IST";"TrailingStop";"-0,31";"11,50";"1d 6h 53m";"";"142.288";"2023.03.29 00:05:00";"141,68800";"144,28799";"Main: EURJPY_M1_UTC2/M30";"4,80";"180,50"
"397";"EURJPY_M1_UTC2";"Sell";"2023.04.28 06:24:00";"147.194";"0,01000";"2023.04.28 07:00:00";"147.804";"-3,89";"572,12";"IST";"SL";"-3,89";"2,15";"36m 0s";"";"147.194";"2023.04.28 00:05:00";"147,79401";"145,19400";"Main: EURJPY_M1_UTC2/M30";"61,00";"33,70"
"401";"EURJPY_M1_UTC2";"Sell";"2023.05.02 12:21:00";"150.669";"0,01000";"2023.05.04 09:38:00";"148.669";"12,75";"584,87";"IST";"PT";"-1,90";"12,75";"1d 21h 17m";"";"150.669";"2023.05.02 08:30:00";"151,26900";"148,66901";"Main: EURJPY_M1_UTC2/M30";"29,80";"200,00"
"404";"EURJPY_M1_UTC2";"Sell";"2023.05.08 17:36:00";"148.662";"0,01000";"2023.05.10 10:09:00";"148.671";"-0,06";"584,81";"IST";"TrailingStop";"-0,89";"4,77";"1d 16h 33m";"";"148.662";"2023.05.08 17:00:00";"149,26199";"146,66200";"Main: EURJPY_M1_UTC2/M30";"14,00";"74,80"
"409";"EURJPY_M1_UTC2";"Sell";"2023.05.19 18:15:00";"148.864";"0,01000";"2023.05.19 19:00:00";"148.990";"-0,80";"584,01";"IST";"End Of Friday (Time)";"-1,23";"0,79";"45m 0s";"";"148.864";"2023.05.19 12:00:00";"149,46400";"146,86400";"Main: EURJPY_M1_UTC2/M30";"19,30";"12,40"
"411";"EURJPY_M1_UTC2";"Sell";"2023.06.05 15:38:00";"149.684";"0,01000";"2023.06.07 13:53:00";"149.401";"1,80";"585,81";"IST";"TrailingStop";"-0,96";"6,54";"1d 22h 15m";"";"149.684";"2023.06.05 08:30:00";"150,28400";"147,68401";"Main: EURJPY_M1_UTC2/M30";"15,10";"102,60"
"412";"EURJPY_M1_UTC2";"Buy";"2023.06.09 04:52:00";"150.141";"0,01000";"2023.06.09 19:00:00";"149.767";"-2,38";"583,43";"IST";"End Of Friday (Time)";"-2,63";"1,89";"14h 8m";"";"150.141";"2023.06.09 00:00:00";"149,54100";"152,14101";"Main: EURJPY_M1_UTC2/M30";"41,20";"29,60"
"413";"EURJPY_M1_UTC2";"Buy";"2023.06.20 03:21:00";"155.186";"0,01000";"2023.06.20 05:30:00";"154.576";"-3,89";"579,54";"IST";"SL";"-3,89";"0,75";"2h 9m";"";"155.186";"2023.06.20 00:00:00";"154,58600";"157,18600";"Main: EURJPY_M1_UTC2/M30";"61,00";"11,80"
"414";"EURJPY_M1_UTC2";"Buy";"2023.06.20 08:35:00";"155.202";"0,01000";"2023.06.20 12:08:00";"154.648";"-3,53";"576,01";"IST";"TrailingStop";"-3,53";"1,10";"3h 33m";"";"155.202";"2023.06.20 06:00:00";"154,60201";"157,20200";"Main: EURJPY_M1_UTC2/M30";"55,40";"17,30"
