"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"8537";"EURUSD_M1_UTC2";"Sell";"2023.01.12 16:49:00";"1.07799";"0,01000";"2023.01.12 17:37:00";"1.08109";"-3,10";"587,82";"IST";"SL";"-3,10";"2,63";"48m 0s";"";"1.07799";"2023.01.12 16:00:00";"1,08099";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"26,30"
"9045";"EURUSD_M1_UTC2";"Sell";"2023.03.15 13:30:00";"1.06639";"0,01000";"2023.03.17 19:00:00";"1.06491";"1,48";"589,30";"IST";"End Of Friday (Time)";"-0,80";"14,61";"2d 5h 30m";"";"1.06639";"2023.03.15 12:00:00";"1,06939";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"8,00";"146,10"
"9145";"EURUSD_M1_UTC2";"Buy";"2023.03.30 11:38:00";"1.08790";"0,01000";"2023.03.31 19:00:00";"1.08708";"-0,82";"588,48";"IST";"End Of Friday (Time)";"-2,16";"4,72";"1d 7h 22m";"";"1.08790";"2023.03.30 10:00:00";"1,08490";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"21,60";"47,20"
"9318";"EURUSD_M1_UTC2";"Sell";"2023.04.21 16:51:00";"1.09544";"0,01000";"2023.04.21 19:00:00";"1.09750";"-2,06";"586,42";"IST";"End Of Friday (Time)";"-2,72";"0,99";"2h 9m";"";"1.09544";"2023.04.21 16:00:00";"1,09844";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"27,20";"9,90"
"9569";"EURUSD_M1_UTC2";"Sell";"2023.05.23 13:16:00";"1.07725";"0,01000";"2023.05.24 15:22:00";"1.08035";"-3,10";"583,32";"IST";"SL";"-3,10";"2,25";"1d 2h 6m";"";"1.07725";"2023.05.23 12:00:00";"1,08025";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"22,50"
"9802";"EURUSD_M1_UTC2";"Buy";"2023.06.21 17:38:00";"1.09592";"0,01000";"2023.06.23 07:40:00";"1.09282";"-3,10";"580,22";"IST";"SL";"-3,10";"5,30";"1d 14h 2m";"";"1.09592";"2023.06.21 16:00:00";"1,09292";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"53,00"
"10676";"EURUSD_M1_UTC2";"Sell";"2023.10.06 15:49:00";"1.04906";"0,01000";"2023.10.06 16:22:00";"1.05216";"-3,10";"577,12";"IST";"SL";"-3,10";"0,62";"33m 0s";"";"1.04906";"2023.10.06 14:00:00";"1,05206";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"6,20"
"10722";"EURUSD_M1_UTC2";"Sell";"2023.10.12 15:41:00";"1.05753";"0,01000";"2023.10.13 19:00:00";"1.05037";"7,16";"584,28";"IST";"End Of Friday (Time)";"-2,03";"7,79";"1d 3h 19m";"";"1.05753";"2023.10.12 14:00:00";"1,06053";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"20,30";"77,90"
"11184";"EURUSD_M1_UTC2";"Sell";"2023.12.08 15:30:00";"1.07285";"0,01000";"2023.12.08 15:42:00";"1.07595";"-3,10";"581,18";"IST";"SL";"-3,10";"0,29";"12m 0s";"";"1.07285";"2023.12.08 14:00:00";"1,07585";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"2,90"
"12014";"EURUSD_M1_UTC2";"Buy";"2024.03.20 21:45:00";"1.09043";"0,01000";"2024.03.21 17:25:00";"1.08733";"-3,10";"578,08";"IST";"SL";"-3,10";"3,83";"19h 40m";"";"1.09043";"2024.03.20 20:00:00";"1,08743";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"38,30"
"12095";"EURUSD_M1_UTC2";"Sell";"2024.04.01 17:02:00";"1.07541";"0,01000";"2024.04.03 14:11:00";"1.07851";"-3,10";"574,98";"IST";"SL";"-3,10";"2,75";"1d 21h 9m";"";"1.07541";"2024.04.01 16:00:00";"1,07841";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"27,50"
"12398";"EURUSD_M1_UTC2";"Buy";"2024.05.09 15:42:00";"1.07602";"0,01000";"2024.05.10 19:00:00";"1.07711";"1,09";"576,07";"IST";"End Of Friday (Time)";"-0,97";"2,98";"1d 3h 18m";"";"1.07602";"2024.05.09 14:00:00";"1,07302";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"9,70";"29,80"
"12628";"EURUSD_M1_UTC2";"Sell";"2024.06.07 15:30:00";"1.08563";"0,01000";"2024.06.07 19:00:00";"1.08095";"4,68";"580,75";"IST";"End Of Friday (Time)";"0,00";"5,02";"3h 30m";"";"1.08563";"2024.06.07 14:00:00";"1,08863";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"0,00";"50,20"
"12660";"EURUSD_M1_UTC2";"Buy";"2024.06.12 15:30:00";"1.08176";"0,01000";"2024.06.13 14:32:00";"1.07866";"-3,10";"577,65";"IST";"SL";"-3,10";"3,45";"23h 2m";"";"1.08176";"2024.06.12 14:00:00";"1,07876";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"34,50"
"12717";"EURUSD_M1_UTC2";"Sell";"2024.06.20 11:21:00";"1.07141";"0,01000";"2024.06.21 19:00:00";"1.06967";"1,74";"579,39";"IST";"End Of Friday (Time)";"-2,00";"4,11";"1d 7h 39m";"";"1.07141";"2024.06.20 10:00:00";"1,07441";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"20,00";"41,10"
"13013";"EURUSD_M1_UTC2";"Sell";"2024.07.29 11:35:00";"1.08348";"0,01000";"2024.08.02 15:30:00";"1.08658";"-3,10";"576,29";"IST";"SL";"-3,10";"5,54";"4d 3h 55m";"";"1.08348";"2024.07.29 10:00:00";"1,08648";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"55,40"
"13117";"EURUSD_M1_UTC2";"Sell";"2024.08.15 15:41:00";"1.09605";"0,01000";"2024.08.15 18:13:00";"1.09915";"-3,10";"573,19";"IST";"SL";"-3,10";"0,90";"2h 32m";"";"1.09605";"2024.08.15 14:00:00";"1,09905";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"9,00"
"13187";"EURUSD_M1_UTC2";"Buy";"2024.08.23 17:31:00";"1.11753";"0,01000";"2024.08.23 19:00:00";"1.11743";"-0,10";"573,09";"IST";"End Of Friday (Time)";"-0,84";"2,07";"1h 29m";"";"1.11753";"2024.08.23 16:00:00";"1,11453";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"8,40";"20,70"
"13278";"EURUSD_M1_UTC2";"Buy";"2024.09.04 17:42:00";"1.10922";"0,01000";"2024.09.06 19:00:00";"1.10844";"-0,78";"572,31";"IST";"End Of Friday (Time)";"-2,69";"6,34";"2d 1h 18m";"";"1.10922";"2024.09.04 16:00:00";"1,10622";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"26,90";"63,40"
"13371";"EURUSD_M1_UTC2";"Buy";"2024.09.18 21:00:00";"1.11569";"0,01000";"2024.09.18 22:21:00";"1.11259";"-3,10";"569,21";"IST";"SL";"-3,10";"3,22";"1h 21m";"";"1.11569";"2024.09.18 20:00:00";"1,11269";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"32,20"
"13374";"EURUSD_M1_UTC2";"Sell";"2024.09.19 03:56:00";"1.10814";"0,01000";"2024.09.19 06:24:00";"1.11124";"-3,10";"566,11";"IST";"SL";"-3,10";"1,11";"2h 28m";"";"1.10814";"2024.09.19 02:00:00";"1,11114";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"11,10"
"13399";"EURUSD_M1_UTC2";"Sell";"2024.09.23 10:15:00";"1.11345";"0,01000";"2024.09.24 17:22:00";"1.11655";"-3,10";"563,01";"IST";"SL";"-3,10";"4,94";"1d 7h 7m";"";"1.11345";"2024.09.23 10:00:00";"1,11645";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"49,40"
"13753";"EURUSD_M1_UTC2";"Sell";"2024.11.06 02:40:00";"1.08577";"0,01000";"2024.11.08 19:00:00";"1.07127";"14,50";"577,51";"IST";"End Of Friday (Time)";"-0,58";"17,33";"2d 16h 20m";"";"1.08577";"2024.11.06 02:00:00";"1,08877";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"5,80";"173,30"
"14160";"EURUSD_M1_UTC2";"Sell";"2024.12.30 15:53:00";"1.04142";"0,01000";"2025.01.03 19:00:00";"1.02938";"12,04";"589,55";"IST";"End Of Friday (Time)";"-1,21";"18,85";"4d 3h 7m";"";"1.04142";"2024.12.30 14:00:00";"1,04442";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"12,10";"188,50"
"14284";"EURUSD_M1_UTC2";"Buy";"2025.01.20 15:32:00";"1.03797";"0,01000";"2025.01.21 11:35:00";"1.03487";"-3,10";"586,45";"IST";"SL";"-3,10";"5,46";"20h 3m";"";"1.03797";"2025.01.20 14:00:00";"1,03497";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"54,60"
"14369";"EURUSD_M1_UTC2";"Buy";"2025.01.30 15:57:00";"1.04454";"0,01000";"2025.01.30 19:07:00";"1.04144";"-3,10";"583,35";"IST";"SL";"-3,10";"2,23";"3h 10m";"";"1.04454";"2025.01.30 14:00:00";"1,04154";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"22,30"
"15086";"EURUSD_M1_UTC2";"Buy";"2025.04.28 17:40:00";"1.14048";"0,01000";"2025.04.28 18:12:00";"1.13738";"-3,10";"580,25";"IST";"SL";"-3,10";"0,89";"32m 0s";"";"1.14048";"2025.04.28 16:00:00";"1,13748";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"8,90"
"15199";"EURUSD_M1_UTC2";"Sell";"2025.05.12 10:22:00";"1.11463";"0,01000";"2025.05.13 18:23:00";"1.11773";"-3,10";"577,15";"IST";"SL";"-3,10";"7,92";"1d 8h 1m";"";"1.11463";"2025.05.12 10:00:00";"1,11763";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"79,20"
"16047";"EURUSD_M1_UTC2";"Buy";"2025.08.22 17:19:00";"1.17045";"0,01000";"2025.08.22 19:00:00";"1.17110";"0,65";"577,80";"IST";"End Of Friday (Time)";"-2,26";"2,76";"1h 41m";"";"1.17045";"2025.08.22 16:00:00";"1,16745";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"22,60";"27,60"
"16123";"EURUSD_M1_UTC2";"Sell";"2025.09.02 10:53:00";"1.16575";"0,01000";"2025.09.05 12:08:00";"1.16885";"-3,10";"574,70";"IST";"SL";"-3,10";"4,74";"3d 1h 15m";"";"1.16575";"2025.09.02 10:00:00";"1,16875";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"47,40"
"16125";"EURUSD_M1_UTC2";"Buy";"2025.09.05 15:30:00";"1.17439";"0,01000";"2025.09.05 16:20:00";"1.17129";"-3,10";"571,60";"IST";"SL";"-3,10";"0,61";"50m 0s";"";"1.17439";"2025.09.05 14:15:00";"1,17139";"-100000000,00000";"Main: EURUSD_M1_UTC2/M15";"31,00";"6,10"
